,aux_train_acc,aux_train_loss,aux_val_acc,aux_val_loss,epoch,iter,train_acc,train_loss,val_acc,val_loss
13,0.9255,0.3862956464290619,0.891,0.5147660970687866,13,1.0,0.865,0.3134685754776001,0.838,0.354465514421463
14,0.925,0.347436785697937,0.8965,0.48938578367233276,14,1.0,0.867,0.2983420789241791,0.86,0.3351961374282837
15,0.9359999999999999,0.30586206912994385,0.894,0.4528684914112091,15,1.0,0.878,0.3002495765686035,0.862,0.34460049867630005
16,0.9465,0.2596495449542999,0.904,0.44806623458862305,16,1.0,0.883,0.28346776962280273,0.853,0.3364306092262268
17,0.9485,0.23599722981452942,0.9065,0.4262577295303345,17,1.0,0.889,0.2775212526321411,0.848,0.32739219069480896
18,0.9545,0.20999756455421448,0.9115,0.40862593054771423,18,1.0,0.903,0.26394763588905334,0.862,0.31665393710136414
19,0.9455,0.20444883406162262,0.907,0.41525039076805115,19,1.0,0.907,0.2502255141735077,0.866,0.3003231883049011
20,0.962,0.1635816991329193,0.9155,0.37763118743896484,20,1.0,0.92,0.23560833930969238,0.893,0.28468024730682373
21,0.9615,0.15615683794021606,0.915,0.3864014446735382,21,1.0,0.935,0.22862686216831207,0.887,0.28749674558639526
22,0.96,0.14520113170146942,0.9165,0.3998968005180359,22,1.0,0.944,0.2107211947441101,0.891,0.2744651436805725
23,0.9675,0.12608101963996887,0.9225,0.3766520321369171,23,1.0,0.951,0.19214051961898804,0.894,0.2610646188259125
24,0.9705,0.1156328022480011,0.924,0.37730008363723755,24,1.0,0.963,0.1806880086660385,0.915,0.24382048845291138
25,0.9725,0.11395515501499176,0.923,0.3560466170310974,25,1.0,0.964,0.17252600193023682,0.918,0.24313654005527496
26,0.974,0.09582587331533432,0.924,0.3886212706565857,26,1.0,0.968,0.14694207906723022,0.917,0.2261647880077362
27,0.9765,0.08773887902498245,0.9245,0.3886549770832062,27,1.0,0.971,0.13460266590118408,0.926,0.2186618447303772
28,0.975,0.08610188961029053,0.9265,0.37784063816070557,28,1.0,0.97,0.13449469208717346,0.925,0.22534677386283875
29,0.9765,0.08729784190654755,0.927,0.36875462532043457,29,1.0,0.977,0.1368534117937088,0.927,0.22746723890304565
30,0.9795,0.07981772720813751,0.929,0.38626229763031006,30,1.0,0.977,0.12090505659580231,0.924,0.20857298374176025
31,0.981,0.07963527739048004,0.931,0.3703644275665283,31,1.0,0.977,0.1151999831199646,0.925,0.21265104413032532
32,0.985,0.06461329758167267,0.9319999999999999,0.37408217787742615,32,1.0,0.98,0.11136643588542938,0.926,0.209779754281044
33,0.986,0.06141900271177292,0.931,0.38270318508148193,33,1.0,0.984,0.11241242289543152,0.929,0.21535862982273102
34,0.9845,0.05873044207692146,0.9345,0.39370548725128174,34,1.0,0.985,0.10350044071674347,0.931,0.2086450755596161
35,0.986,0.04925309866666794,0.9345,0.3891668915748596,35,1.0,0.98,0.09463202953338623,0.928,0.20157134532928467
36,0.984,0.053661052137613297,0.9335,0.4090985655784607,36,1.0,0.987,0.09263025224208832,0.929,0.20765307545661926
37,0.9865,0.04759684205055237,0.9390000000000001,0.3598727881908417,37,1.0,0.984,0.09452333301305771,0.933,0.20450004935264587
38,0.987,0.050777193158864975,0.937,0.38055306673049927,38,1.0,0.983,0.08818536251783371,0.9319999999999999,0.20426377654075623
39,0.988,0.04792669415473938,0.9319999999999999,0.4199196696281433,39,1.0,0.993,0.08316617459058762,0.9319999999999999,0.20474644005298615
40,0.988,0.04263201355934143,0.9339999999999999,0.41815078258514404,40,1.0,0.987,0.07262978702783585,0.938,0.19109414517879486
41,0.9915,0.034129638224840164,0.9345,0.3817515969276428,41,1.0,0.995,0.07963345944881439,0.9410000000000001,0.1882472187280655
42,0.989,0.04106437414884567,0.933,0.378773033618927,42,1.0,0.992,0.07990211248397827,0.9390000000000001,0.18919137120246887
43,0.993,0.032787568867206573,0.938,0.3657855987548828,43,1.0,0.99,0.0730024129152298,0.937,0.19043642282485962
44,0.9925,0.029231000691652298,0.9375,0.3868861198425293,44,1.0,0.992,0.06804421544075012,0.933,0.19356440007686615
45,0.9935,0.030242864042520523,0.9345,0.39630836248397827,45,1.0,0.996,0.05925082042813301,0.929,0.19560155272483826
46,0.9935,0.02837454527616501,0.933,0.41967958211898804,46,1.0,0.997,0.05413014441728592,0.935,0.20469482243061066
47,0.993,0.024515733122825623,0.9390000000000001,0.41880208253860474,47,1.0,0.997,0.056017689406871796,0.937,0.20163153111934662
48,0.9925,0.027491997927427292,0.935,0.44655120372772217,48,1.0,0.998,0.05116387829184532,0.9390000000000001,0.19805528223514557
49,0.9925,0.02306194230914116,0.9375,0.44648265838623047,49,1.0,0.997,0.04922950640320778,0.946,0.1921704262495041
0,0.09250000000000003,2.7121682167053223,0.10799999999999998,2.7737815380096436,0,2.0,0.44099999999999995,0.7387109398841858,0.45299999999999996,0.7379756569862366
1,0.16649999999999998,2.2300667762756348,0.16349999999999998,2.234649181365967,1,2.0,0.581,0.6897736191749573,0.587,0.6891956329345703
2,0.34550000000000003,1.8773419857025146,0.3085,1.9307665824890137,2,2.0,0.663,0.6629602909088135,0.654,0.6675412058830261
3,0.506,1.542405605316162,0.493,1.5993926525115967,3,2.0,0.6819999999999999,0.5986097455024719,0.64,0.6124771237373352
4,0.5825,1.3242411613464355,0.556,1.3955628871917725,4,2.0,0.6930000000000001,0.545783519744873,0.6799999999999999,0.564541757106781
5,0.6719999999999999,1.1257078647613525,0.6345000000000001,1.2104580402374268,5,2.0,0.742,0.4898492693901062,0.7090000000000001,0.5166086554527283
6,0.712,0.9729911088943481,0.6815,1.0636414289474487,6,2.0,0.827,0.43382298946380615,0.815,0.4571734070777893
7,0.7565,0.861574649810791,0.7150000000000001,0.9663952589035034,7,2.0,0.838,0.4122803509235382,0.812,0.44328710436820984
8,0.77,0.7700867652893066,0.731,0.890738844871521,8,2.0,0.861,0.3668719530105591,0.8280000000000001,0.4045305550098419
9,0.8195,0.6987047791481018,0.7815,0.8245904445648193,9,2.0,0.878,0.35616207122802734,0.842,0.39959901571273804
10,0.84,0.6241697669029236,0.804,0.7629122734069824,10,2.0,0.895,0.31316396594047546,0.856,0.3686685562133789
11,0.861,0.5398534536361694,0.8175,0.6875529289245605,11,2.0,0.899,0.28454113006591797,0.857,0.35502418875694275
12,0.8745,0.4732593894004822,0.8395,0.6325396299362183,12,2.0,0.907,0.2655518054962158,0.865,0.3400132358074188
13,0.881,0.39522042870521545,0.845,0.586066484451294,13,2.0,0.918,0.24149256944656372,0.874,0.3205641806125641
14,0.9145,0.3556310534477234,0.8775,0.5328676700592041,14,2.0,0.923,0.24322634935379028,0.87,0.3199353814125061
15,0.9295,0.29018256068229675,0.887,0.4905363619327545,15,2.0,0.925,0.21741755306720734,0.878,0.30234184861183167
16,0.938,0.2503921389579773,0.9015,0.4477158784866333,16,2.0,0.947,0.20215101540088654,0.891,0.2891903817653656
17,0.9425,0.24470648169517517,0.8945,0.447828471660614,17,2.0,0.946,0.19278043508529663,0.883,0.285312294960022
18,0.9575,0.19133418798446655,0.908,0.42577970027923584,18,2.0,0.952,0.17272628843784332,0.901,0.26867949962615967
19,0.9625,0.16827161610126495,0.9085,0.37656205892562866,19,2.0,0.959,0.16636279225349426,0.903,0.2621077299118042
20,0.9685,0.13701020181179047,0.913,0.3707677721977234,20,2.0,0.962,0.15378738939762115,0.911,0.24915309250354767
21,0.9715,0.12058307230472565,0.912,0.3744005858898163,21,2.0,0.967,0.14079944789409637,0.91,0.23974117636680603
22,0.973,0.12190518528223038,0.9175,0.37251290678977966,22,2.0,0.976,0.14700756967067719,0.916,0.23883816599845886
23,0.968,0.11415952444076538,0.922,0.3604714274406433,23,2.0,0.972,0.13798308372497559,0.923,0.22611422836780548
24,0.97,0.09874014556407928,0.924,0.35088399052619934,24,2.0,0.97,0.12701869010925293,0.918,0.23188172280788422
25,0.9755,0.09013614803552628,0.918,0.36315423250198364,25,2.0,0.97,0.11811639368534088,0.921,0.22923456132411957
26,0.977,0.07941651344299316,0.9315,0.3454221785068512,26,2.0,0.982,0.11841241270303726,0.923,0.22861382365226746
27,0.9805,0.07435344159603119,0.9235,0.35249197483062744,27,2.0,0.983,0.10034768283367157,0.918,0.22193951904773712
28,0.9815,0.06994112581014633,0.929,0.36814597249031067,28,2.0,0.983,0.09902980178594589,0.927,0.22356200218200684
29,0.984,0.0576820969581604,0.9265,0.3625810742378235,29,2.0,0.987,0.09004010260105133,0.929,0.21498984098434448
30,0.98,0.06293123960494995,0.9255,0.37379616498947144,30,2.0,0.988,0.09319954365491867,0.924,0.22590412199497223
31,0.9805,0.05865500494837761,0.9255,0.37422308325767517,31,2.0,0.987,0.0883646011352539,0.922,0.22998034954071045
32,0.9865,0.048545658588409424,0.925,0.38183408975601196,32,2.0,0.99,0.07248198240995407,0.9319999999999999,0.20968402922153473
33,0.985,0.048335716128349304,0.9299999999999999,0.3617137670516968,33,2.0,0.99,0.07108873128890991,0.929,0.2038283795118332
34,0.9875,0.041179995983839035,0.9315,0.38014358282089233,34,2.0,0.993,0.06327737867832184,0.924,0.20965223014354706
35,0.991,0.030177589505910873,0.9319999999999999,0.36362022161483765,35,2.0,0.994,0.06044946238398552,0.9339999999999999,0.19771337509155273
36,0.9895,0.028852660208940506,0.929,0.37976622581481934,36,2.0,0.993,0.051882289350032806,0.9319999999999999,0.19789493083953857
37,0.991,0.027965564280748367,0.9305,0.3784838318824768,37,2.0,0.994,0.04836015775799751,0.94,0.19123731553554535
38,0.992,0.027411222457885742,0.9405,0.342958927154541,38,2.0,0.998,0.05003010481595993,0.944,0.181244358420372
39,0.989,0.036925431340932846,0.9335,0.3674728274345398,39,2.0,0.995,0.05680469051003456,0.9410000000000001,0.185856893658638
40,0.99,0.031932611018419266,0.928,0.3896663188934326,40,2.0,0.996,0.04225226491689682,0.935,0.19474652409553528
41,0.9935,0.02184259705245495,0.937,0.3581804037094116,41,2.0,0.997,0.04381110519170761,0.9319999999999999,0.18520723283290863
42,0.9945,0.018905173987150192,0.9355,0.3762938678264618,42,2.0,0.996,0.043496016412973404,0.937,0.17780131101608276
43,0.994,0.020033646374940872,0.938,0.38787543773651123,43,2.0,0.995,0.04316507652401924,0.944,0.17835737764835358
44,0.9945,0.0198968518525362,0.938,0.37253469228744507,44,2.0,0.996,0.039153099060058594,0.94,0.17822317779064178
45,0.9965,0.014997396618127823,0.9335,0.38266271352767944,45,2.0,0.998,0.03694922849535942,0.945,0.17925181984901428
46,0.995,0.020280618220567703,0.926,0.4282630681991577,46,2.0,0.998,0.036730390042066574,0.94,0.19933737814426422
47,0.995,0.019429385662078857,0.9295,0.39947575330734253,47,2.0,0.997,0.033234719187021255,0.931,0.1900060772895813
48,0.9965,0.014627856202423573,0.933,0.4107426702976227,48,2.0,0.999,0.02985302172601223,0.938,0.18955039978027344
49,0.998,0.010619601234793663,0.937,0.4021730124950409,49,2.0,0.998,0.027890248224139214,0.94,0.19240166246891022
0,0.11350000000000005,2.459744453430176,0.11299999999999999,2.4758291244506836,0,3.0,0.536,0.6882812976837158,0.536,0.6888108253479004
1,0.3305,2.072451114654541,0.3115,2.0805153846740723,1,3.0,0.571,0.6732977628707886,0.5549999999999999,0.6768500208854675
2,0.42100000000000004,1.7400989532470703,0.42600000000000005,1.7547554969787598,2,3.0,0.64,0.6377679705619812,0.614,0.6516018509864807
3,0.529,1.3623322248458862,0.5165,1.3809635639190674,3,3.0,0.659,0.5875666737556458,0.636,0.6186163425445557
4,0.6835,1.052297830581665,0.6635,1.0778021812438965,4,3.0,0.746,0.5387164950370789,0.714,0.5722379684448242
5,0.7935,0.80109703540802,0.7795,0.834996223449707,5,3.0,0.8,0.4581314027309418,0.765,0.48849183320999146
6,0.8175,0.6863254308700562,0.795,0.7331924438476562,6,3.0,0.85,0.3996947407722473,0.808,0.4290907680988312
7,0.8435,0.5906920433044434,0.812,0.6625202894210815,7,3.0,0.859,0.3655126988887787,0.815,0.39642617106437683
8,0.865,0.4914606213569641,0.839,0.5625959634780884,8,3.0,0.874,0.337721049785614,0.85,0.3678601086139679
9,0.8835,0.4453299939632416,0.853,0.5426427125930786,9,3.0,0.891,0.30979543924331665,0.872,0.34586837887763977
10,0.8925,0.40340757369995117,0.8625,0.4984751343727112,10,3.0,0.893,0.291511207818985,0.857,0.33854758739471436
11,0.899,0.35596075654029846,0.8694999999999999,0.4969750642776489,11,3.0,0.916,0.2593640685081482,0.881,0.30646035075187683
12,0.913,0.3129052519798279,0.881,0.44259876012802124,12,3.0,0.917,0.23601733148097992,0.883,0.29302194714546204
13,0.9305,0.2871992588043213,0.8925,0.4270038604736328,13,3.0,0.924,0.22724707424640656,0.895,0.2870723009109497
14,0.9315,0.2532893419265747,0.9,0.3907633125782013,14,3.0,0.931,0.21404971182346344,0.892,0.27992942929267883
15,0.946,0.23308615386486053,0.902,0.4071694612503052,15,3.0,0.938,0.19916702806949615,0.896,0.275134801864624
16,0.9455,0.2139366865158081,0.907,0.3904532194137573,16,3.0,0.949,0.1797053962945938,0.895,0.26039570569992065
17,0.9465,0.1971520185470581,0.9025,0.41000062227249146,17,3.0,0.948,0.16469138860702515,0.9,0.24964867532253265
18,0.956,0.16588863730430603,0.9125,0.3779563307762146,18,3.0,0.959,0.15181881189346313,0.9,0.2445480227470398
19,0.9625,0.14411400258541107,0.914,0.3666594624519348,19,3.0,0.961,0.1383502334356308,0.904,0.2391730546951294
20,0.9645,0.1346733570098877,0.9125,0.3785009980201721,20,3.0,0.958,0.13653266429901123,0.908,0.2342829704284668
21,0.9685,0.11297529935836792,0.9185,0.3400842249393463,21,3.0,0.977,0.12439631670713425,0.907,0.21937981247901917
22,0.974,0.10691788792610168,0.9175,0.35989469289779663,22,3.0,0.972,0.12205207347869873,0.913,0.22588954865932465
23,0.9725,0.10145892202854156,0.9205,0.38938015699386597,23,3.0,0.967,0.12262711673974991,0.901,0.23342351615428925
24,0.979,0.08313458412885666,0.9245,0.3702129125595093,24,3.0,0.976,0.1063932478427887,0.911,0.21957574784755707
25,0.9785,0.07172026485204697,0.927,0.3630906045436859,25,3.0,0.981,0.09046344459056854,0.92,0.20934753119945526
26,0.981,0.07251079380512238,0.9205,0.37727001309394836,26,3.0,0.987,0.08646153658628464,0.922,0.20184731483459473
27,0.9815,0.06428910046815872,0.9255,0.3712875545024872,27,3.0,0.987,0.0856938511133194,0.925,0.2005281299352646
28,0.985,0.05593516677618027,0.9295,0.36498361825942993,28,3.0,0.983,0.08054924011230469,0.926,0.20060059428215027
29,0.988,0.0532306469976902,0.9295,0.3583277761936188,29,3.0,0.99,0.08457203209400177,0.926,0.20120014250278473
30,0.987,0.05171360820531845,0.926,0.3709045648574829,30,3.0,0.991,0.07657942920923233,0.935,0.19152233004570007
31,0.9865,0.04885425418615341,0.9205,0.42163410782814026,31,3.0,0.993,0.06824648380279541,0.9359999999999999,0.18846428394317627
32,0.986,0.04523318260908127,0.921,0.4370601177215576,32,3.0,0.986,0.05943477898836136,0.9299999999999999,0.20588919520378113
33,0.987,0.04308082163333893,0.921,0.4467443823814392,33,3.0,0.992,0.05921418219804764,0.931,0.19357290863990784
34,0.9915,0.03173326700925827,0.928,0.39717233180999756,34,3.0,0.992,0.05588119477033615,0.944,0.18481406569480896
35,0.9935,0.029154658317565918,0.9295,0.4052848517894745,35,3.0,0.995,0.05521168187260628,0.935,0.1832089126110077
36,0.994,0.026239337399601936,0.9315,0.40925803780555725,36,3.0,0.997,0.048981599509716034,0.947,0.1751214563846588
37,0.9925,0.02624395862221718,0.9319999999999999,0.4305775761604309,37,3.0,0.992,0.053283512592315674,0.945,0.1885657161474228
38,0.994,0.021520256996154785,0.927,0.4065060615539551,38,3.0,0.995,0.045917265117168427,0.943,0.18167023360729218
39,0.995,0.01988177001476288,0.927,0.41426241397857666,39,3.0,0.996,0.047639138996601105,0.944,0.1779278963804245
40,0.995,0.01968657597899437,0.9285,0.4264349937438965,40,3.0,0.99,0.047526177018880844,0.946,0.1778271198272705
41,0.9955,0.016615645959973335,0.9325,0.448549747467041,41,3.0,0.995,0.0372999832034111,0.945,0.17670632898807526
42,0.998,0.01548077818006277,0.9295,0.4376711845397949,42,3.0,0.999,0.03639416769146919,0.946,0.1749865710735321
43,0.9975,0.01453365758061409,0.9335,0.44227245450019836,43,3.0,0.997,0.033908359706401825,0.955,0.17189975082874298
44,0.997,0.012568650767207146,0.9325,0.46273481845855713,44,3.0,0.996,0.03535258397459984,0.949,0.1815391480922699
45,0.9965,0.013128373771905899,0.9339999999999999,0.4220463037490845,45,3.0,0.999,0.027740664780139923,0.951,0.17103376984596252
46,0.997,0.013502257876098156,0.935,0.4786684513092041,46,3.0,0.997,0.03014412336051464,0.946,0.19425643980503082
47,0.9965,0.013141494244337082,0.9345,0.40092337131500244,47,3.0,1.0,0.026363566517829895,0.951,0.1692054122686386
48,0.998,0.01223581563681364,0.9305,0.44421833753585815,48,3.0,0.995,0.03175634145736694,0.947,0.16686229407787323
49,0.997,0.010734515264630318,0.9319999999999999,0.4353189766407013,49,3.0,1.0,0.02881118468940258,0.952,0.17143747210502625
