,aux_train_acc,aux_train_loss,aux_val_acc,aux_val_loss,epoch,iter,train_acc,train_loss,val_acc,val_loss
9,,,,,9,1.0,0.969,0.0704905092716217,0.8089999999999999,0.6909834146499634
10,,,,,10,1.0,0.985,0.03736518323421478,0.829,0.6488276720046997
11,,,,,11,1.0,0.999,0.01829744502902031,0.8160000000000001,0.7097952961921692
12,,,,,12,1.0,0.997,0.0110905347391963,0.827,0.9053376913070679
13,,,,,13,1.0,1.0,0.0026664496399462223,0.8280000000000001,0.9072995781898499
14,,,,,14,1.0,1.0,0.0012444850290194154,0.833,0.9901382923126221
15,,,,,15,1.0,1.0,0.0006145811057649553,0.838,1.0295320749282837
16,,,,,16,1.0,1.0,0.0003900087613146752,0.836,1.0539072751998901
17,,,,,17,1.0,1.0,0.0002865088463295251,0.831,1.0766041278839111
18,,,,,18,1.0,1.0,0.00022940374037716538,0.832,1.0956604480743408
19,,,,,19,1.0,1.0,0.0001951256417669356,0.832,1.1105029582977295
20,,,,,20,1.0,1.0,0.0001709104108158499,0.832,1.1223161220550537
21,,,,,21,1.0,1.0,0.00015228531265165657,0.832,1.1324894428253174
22,,,,,22,1.0,1.0,0.00013726619363296777,0.835,1.1420310735702515
23,,,,,23,1.0,1.0,0.00012477493146434426,0.835,1.151180624961853
24,,,,,24,1.0,1.0,0.00011413851461838931,0.835,1.159962773323059
25,,,,,25,1.0,1.0,0.00010494684829609469,0.834,1.168290138244629
26,,,,,26,1.0,1.0,9.689071885077283e-05,0.834,1.1762332916259766
27,,,,,27,1.0,1.0,8.981159044196829e-05,0.834,1.183837890625
28,,,,,28,1.0,1.0,8.354899182450026e-05,0.834,1.1910772323608398
29,,,,,29,1.0,1.0,7.79715774115175e-05,0.834,1.1981042623519897
30,,,,,30,1.0,1.0,7.299393473658711e-05,0.834,1.204874873161316
31,,,,,31,1.0,1.0,6.851572106825188e-05,0.834,1.2113823890686035
32,,,,,32,1.0,1.0,6.447005580412224e-05,0.834,1.217638373374939
33,,,,,33,1.0,1.0,6.078696242184378e-05,0.834,1.223710298538208
34,,,,,34,1.0,1.0,5.7413817557971925e-05,0.834,1.229616403579712
35,,,,,35,1.0,1.0,5.433106343843974e-05,0.834,1.2353639602661133
36,,,,,36,1.0,1.0,5.149537173565477e-05,0.834,1.2409348487854004
37,,,,,37,1.0,1.0,4.8885049181990325e-05,0.834,1.2463493347167969
38,,,,,38,1.0,1.0,4.6475826820824295e-05,0.834,1.2516123056411743
39,,,,,39,1.0,1.0,4.42467317043338e-05,0.834,1.2567477226257324
40,,,,,40,1.0,1.0,4.217487730784342e-05,0.834,1.2617809772491455
41,,,,,41,1.0,1.0,4.024702138849534e-05,0.834,1.2667125463485718
42,,,,,42,1.0,1.0,3.845375613309443e-05,0.835,1.2715294361114502
43,,,,,43,1.0,1.0,3.678554276120849e-05,0.835,1.2762444019317627
44,,,,,44,1.0,1.0,3.5216391552239656e-05,0.835,1.2808583974838257
45,,,,,45,1.0,1.0,3.375852247700095e-05,0.835,1.285373330116272
46,,,,,46,1.0,1.0,3.2388092222390696e-05,0.835,1.2897814512252808
47,,,,,47,1.0,1.0,3.1117917387746274e-05,0.836,1.294080376625061
48,,,,,48,1.0,1.0,2.9914141123299487e-05,0.836,1.2983001470565796
49,,,,,49,1.0,1.0,2.8786897019017488e-05,0.836,1.3024462461471558
50,,,,,50,1.0,1.0,2.7716994736692868e-05,0.836,1.3065446615219116
51,,,,,51,1.0,1.0,2.6708721634349786e-05,0.835,1.3105548620224
52,,,,,52,1.0,1.0,2.5752306100912392e-05,0.835,1.314480185508728
53,,,,,53,1.0,1.0,2.4848222892615013e-05,0.835,1.3183411359786987
54,,,,,54,1.0,1.0,2.3992657588678412e-05,0.835,1.3221266269683838
55,,,,,55,1.0,1.0,2.3184536985354498e-05,0.834,1.3258464336395264
56,,,,,56,1.0,1.0,2.241361107735429e-05,0.834,1.3295061588287354
57,,,,,57,1.0,1.0,2.1681309590348974e-05,0.834,1.3330835103988647
58,,,,,58,1.0,1.0,2.0979761757189408e-05,0.834,1.3366105556488037
59,,,,,59,1.0,1.0,2.031445546890609e-05,0.834,1.34011971950531
60,,,,,60,1.0,1.0,1.9681931007653475e-05,0.835,1.343558430671692
61,,,,,61,1.0,1.0,1.908004196593538e-05,0.833,1.3469430208206177
62,,,,,62,1.0,1.0,1.850068656494841e-05,0.833,1.3502730131149292
63,,,,,63,1.0,1.0,1.7951846530195326e-05,0.833,1.3535687923431396
64,,,,,64,1.0,1.0,1.7428874343750067e-05,0.833,1.3568017482757568
65,,,,,65,1.0,1.0,1.6932965081650764e-05,0.833,1.359995722770691
66,,,,,66,1.0,1.0,1.6453623175038956e-05,0.833,1.3631422519683838
67,,,,,67,1.0,1.0,1.5988111044862308e-05,0.833,1.3662707805633545
68,,,,,68,1.0,1.0,1.554572554596234e-05,0.833,1.3693443536758423
69,,,,,69,1.0,1.0,1.513111601525452e-05,0.834,1.3723695278167725
0,,,,,0,2.0,0.531,0.6896530389785767,0.5429999999999999,0.6885523200035095
1,,,,,1,2.0,0.755,0.5048359036445618,0.761,0.4974789023399353
2,,,,,2,2.0,0.836,0.3923397362232208,0.779,0.42848384380340576
3,,,,,3,2.0,0.892,0.28575655817985535,0.8140000000000001,0.39041459560394287
4,,,,,4,2.0,0.942,0.1813696324825287,0.842,0.35063841938972473
5,,,,,5,2.0,0.968,0.11422751843929291,0.849,0.3575272858142853
6,,,,,6,2.0,0.974,0.083253413438797,0.841,0.45536065101623535
7,,,,,7,2.0,0.976,0.070379339158535,0.836,0.5260794162750244
8,,,,,8,2.0,0.968,0.0992942601442337,0.8109999999999999,0.5848857760429382
9,,,,,9,2.0,0.956,0.10759154707193375,0.842,0.5033081769943237
10,,,,,10,2.0,0.991,0.041741933673620224,0.861,0.38815951347351074
11,,,,,11,2.0,0.999,0.01686149276793003,0.862,0.4579826295375824
12,,,,,12,2.0,1.0,0.007040468510240316,0.852,0.5431258082389832
13,,,,,13,2.0,1.0,0.002059787046164274,0.858,0.5662380456924438
14,,,,,14,2.0,1.0,0.0012398101389408112,0.861,0.6029560565948486
15,,,,,15,2.0,1.0,0.0008052558405324817,0.859,0.6306743025779724
16,,,,,16,2.0,1.0,0.0005800019134767354,0.86,0.6448061466217041
17,,,,,17,2.0,1.0,0.0004631908377632499,0.86,0.6545981764793396
18,,,,,18,2.0,1.0,0.0003902106254827231,0.859,0.6646592020988464
19,,,,,19,2.0,1.0,0.0003377237298991531,0.858,0.6748459935188293
20,,,,,20,2.0,1.0,0.00029764598002657294,0.858,0.6845740079879761
21,,,,,21,2.0,1.0,0.00026573569630272686,0.857,0.6935009956359863
22,,,,,22,2.0,1.0,0.00023945452994666994,0.857,0.7016088962554932
23,,,,,23,2.0,1.0,0.00021740760712418705,0.856,0.7089734673500061
24,,,,,24,2.0,1.0,0.0001985878188861534,0.856,0.7158289551734924
25,,,,,25,2.0,1.0,0.00018235418247058988,0.856,0.7223660945892334
26,,,,,26,2.0,1.0,0.00016822673205751926,0.856,0.7286086678504944
27,,,,,27,2.0,1.0,0.00015583704225718975,0.856,0.7345117926597595
28,,,,,28,2.0,1.0,0.0001449354167561978,0.856,0.7401816844940186
29,,,,,29,2.0,1.0,0.0001352670806227252,0.856,0.7456105351448059
30,,,,,30,2.0,1.0,0.000126639919471927,0.854,0.750810980796814
31,,,,,31,2.0,1.0,0.00011883424303960055,0.854,0.7558878660202026
32,,,,,32,2.0,1.0,0.00011174353858223185,0.855,0.7607967257499695
33,,,,,33,2.0,1.0,0.00010528561688261107,0.855,0.7655680179595947
34,,,,,34,2.0,1.0,9.938573930412531e-05,0.854,0.7701681852340698
35,,,,,35,2.0,1.0,9.39796373131685e-05,0.854,0.774593710899353
36,,,,,36,2.0,1.0,8.89972216100432e-05,0.854,0.7787896990776062
37,,,,,37,2.0,1.0,8.442762919003144e-05,0.854,0.7828583121299744
38,,,,,38,2.0,1.0,8.01913338364102e-05,0.854,0.7869489192962646
39,,,,,39,2.0,1.0,7.626302976859733e-05,0.854,0.7910414338111877
40,,,,,40,2.0,1.0,7.260897837113589e-05,0.855,0.7951183319091797
41,,,,,41,2.0,1.0,6.919157749507576e-05,0.855,0.799270510673523
42,,,,,42,2.0,1.0,6.603176007047296e-05,0.856,0.803361713886261
43,,,,,43,2.0,1.0,6.309665332082659e-05,0.856,0.8073127269744873
44,,,,,44,2.0,1.0,6.0360402130754665e-05,0.856,0.8111854791641235
45,,,,,45,2.0,1.0,5.7803761592367664e-05,0.855,0.8150008320808411
46,,,,,46,2.0,1.0,5.540504207601771e-05,0.855,0.8187927007675171
47,,,,,47,2.0,1.0,5.3149957238929346e-05,0.854,0.8225118517875671
48,,,,,48,2.0,1.0,5.103037983644754e-05,0.854,0.8261584639549255
49,,,,,49,2.0,1.0,4.903394074062817e-05,0.854,0.8298148512840271
50,,,,,50,2.0,1.0,4.713234375230968e-05,0.854,0.833509087562561
51,,,,,51,2.0,1.0,4.530815567704849e-05,0.854,0.8373740911483765
52,,,,,52,2.0,1.0,4.358572550700046e-05,0.854,0.8413457274436951
53,,,,,53,2.0,1.0,4.194406938040629e-05,0.854,0.8453303575515747
54,,,,,54,2.0,1.0,4.0389157220488414e-05,0.854,0.8492777943611145
55,,,,,55,2.0,1.0,3.8906950067030266e-05,0.853,0.8531508445739746
56,,,,,56,2.0,1.0,3.748910239664838e-05,0.853,0.8570646047592163
57,,,,,57,2.0,1.0,3.617151014623232e-05,0.853,0.8607178926467896
58,,,,,58,2.0,1.0,3.493050462566316e-05,0.853,0.8641385436058044
59,,,,,59,2.0,1.0,3.375202868483029e-05,0.853,0.8674181699752808
60,,,,,60,2.0,1.0,3.2633983209962025e-05,0.853,0.8705574870109558
61,,,,,61,2.0,1.0,3.157013998134062e-05,0.853,0.8736525774002075
62,,,,,62,2.0,1.0,3.055127672269009e-05,0.853,0.8767765760421753
63,,,,,63,2.0,1.0,2.9574501240858808e-05,0.853,0.8799265027046204
64,,,,,64,2.0,1.0,2.864432281057816e-05,0.853,0.8830005526542664
65,,,,,65,2.0,1.0,2.7751952075050212e-05,0.853,0.8860858082771301
66,,,,,66,2.0,1.0,2.6907771825790405e-05,0.853,0.8891664743423462
67,,,,,67,2.0,1.0,2.610015872051008e-05,0.853,0.8921473026275635
68,,,,,68,2.0,1.0,2.5327624825877137e-05,0.853,0.8949935436248779
69,,,,,69,2.0,1.0,2.459091592754703e-05,0.853,0.8977966904640198
0,,,,,0,3.0,0.5409999999999999,0.7083485722541809,0.567,0.6920096278190613
1,,,,,1,3.0,0.81,0.41489914059638977,0.784,0.4339624047279358
2,,,,,2,3.0,0.87,0.29597967863082886,0.821,0.3928368389606476
3,,,,,3,3.0,0.893,0.22811976075172424,0.821,0.4335978031158447
4,,,,,4,3.0,0.949,0.13572360575199127,0.836,0.383313924074173
5,,,,,5,3.0,0.964,0.10388518869876862,0.846,0.3974340260028839
6,,,,,6,3.0,0.99,0.049664776772260666,0.836,0.5010749101638794
7,,,,,7,3.0,0.993,0.03208386152982712,0.834,0.6161726713180542
8,,,,,8,3.0,0.993,0.021885303780436516,0.8260000000000001,0.7370207905769348
9,,,,,9,3.0,0.995,0.021991446614265442,0.838,0.8341609239578247
10,,,,,10,3.0,0.983,0.040309883654117584,0.84,0.8042812347412109
11,,,,,11,3.0,0.99,0.031202733516693115,0.835,0.7232056856155396
12,,,,,12,3.0,0.995,0.014280964620411396,0.835,0.8183146715164185
13,,,,,13,3.0,0.996,0.011137438006699085,0.836,0.7761011123657227
14,,,,,14,3.0,0.996,0.015594216994941235,0.845,0.8597713112831116
15,,,,,15,3.0,0.996,0.016846520826220512,0.846,0.9779770970344543
16,,,,,16,3.0,0.996,0.014921966940164566,0.83,0.9080876708030701
17,,,,,17,3.0,0.999,0.005953273735940456,0.835,0.8766248822212219
18,,,,,18,3.0,1.0,0.0021374011412262917,0.832,0.9263915419578552
19,,,,,19,3.0,1.0,0.000989089603535831,0.8280000000000001,0.984470009803772
20,,,,,20,3.0,1.0,0.0006023013847880065,0.829,1.0448367595672607
21,,,,,21,3.0,1.0,0.0003292512847110629,0.832,1.0680720806121826
22,,,,,22,3.0,1.0,0.00021616113372147083,0.832,1.0848959684371948
23,,,,,23,3.0,1.0,0.0001629801990929991,0.834,1.098842740058899
24,,,,,24,3.0,1.0,0.00013284778106026351,0.835,1.1104570627212524
25,,,,,25,3.0,1.0,0.00011330771667417139,0.836,1.1203974485397339
26,,,,,26,3.0,1.0,9.942519682226703e-05,0.835,1.1291351318359375
27,,,,,27,3.0,1.0,8.884823182597756e-05,0.835,1.137182354927063
28,,,,,28,3.0,1.0,8.033370977500454e-05,0.835,1.1447147130966187
29,,,,,29,3.0,1.0,7.323622412513942e-05,0.836,1.1518361568450928
30,,,,,30,3.0,1.0,6.717920041410252e-05,0.836,1.1586599349975586
31,,,,,31,3.0,1.0,6.19242200627923e-05,0.836,1.165221095085144
32,,,,,32,3.0,1.0,5.734038495575078e-05,0.837,1.1715143918991089
33,,,,,33,3.0,1.0,5.3308962378650904e-05,0.837,1.1775190830230713
34,,,,,34,3.0,1.0,4.974198236595839e-05,0.837,1.183266043663025
35,,,,,35,3.0,1.0,4.656338569475338e-05,0.837,1.1887609958648682
36,,,,,36,3.0,1.0,4.3719053792301565e-05,0.837,1.1940803527832031
37,,,,,37,3.0,1.0,4.1145325667457655e-05,0.837,1.1992064714431763
38,,,,,38,3.0,1.0,3.882026794599369e-05,0.837,1.2042070627212524
39,,,,,39,3.0,1.0,3.671050217235461e-05,0.837,1.2090622186660767
40,,,,,40,3.0,1.0,3.478240978438407e-05,0.837,1.2137553691864014
41,,,,,41,3.0,1.0,3.300857497379184e-05,0.837,1.2183374166488647
42,,,,,42,3.0,1.0,3.1381605367641896e-05,0.837,1.2228400707244873
43,,,,,43,3.0,1.0,2.986717299791053e-05,0.837,1.2272180318832397
44,,,,,44,3.0,1.0,2.845907147275284e-05,0.837,1.231525182723999
45,,,,,45,3.0,1.0,2.715396840358153e-05,0.837,1.2357203960418701
46,,,,,46,3.0,1.0,2.5935172743629664e-05,0.837,1.2398113012313843
47,,,,,47,3.0,1.0,2.479910835972987e-05,0.837,1.243870496749878
48,,,,,48,3.0,1.0,2.3741484255879186e-05,0.837,1.2478522062301636
49,,,,,49,3.0,1.0,2.274656253575813e-05,0.837,1.251766562461853
50,,,,,50,3.0,1.0,2.1822213966515847e-05,0.837,1.255621075630188
51,,,,,51,3.0,1.0,2.094674164254684e-05,0.837,1.2594016790390015
52,,,,,52,3.0,1.0,2.0114659491810016e-05,0.837,1.2631417512893677
53,,,,,53,3.0,1.0,1.9341945517226122e-05,0.837,1.266829013824463
54,,,,,54,3.0,1.0,1.860094016592484e-05,0.838,1.2704309225082397
55,,,,,55,3.0,1.0,1.791858630895149e-05,0.838,1.273967981338501
56,,,,,56,3.0,1.0,1.7267466319026425e-05,0.838,1.277430772781372
57,,,,,57,3.0,1.0,1.6656160369166173e-05,0.838,1.280815839767456
58,,,,,58,3.0,1.0,1.6071080608526245e-05,0.838,1.2841435670852661
59,,,,,59,3.0,1.0,1.553368565510027e-05,0.839,1.2873904705047607
60,,,,,60,3.0,1.0,1.5011787581897806e-05,0.839,1.2905809879302979
61,,,,,61,3.0,1.0,1.451635398552753e-05,0.839,1.2937250137329102
62,,,,,62,3.0,1.0,1.4038562767382246e-05,0.839,1.2968266010284424
63,,,,,63,3.0,1.0,1.3588904948846903e-05,0.839,1.299863576889038
64,,,,,64,3.0,1.0,1.315021472692024e-05,0.839,1.3028405904769897
65,,,,,65,3.0,1.0,1.274418809771305e-05,0.839,1.3057920932769775
66,,,,,66,3.0,1.0,1.2353420061117504e-05,0.839,1.3086941242218018
67,,,,,67,3.0,1.0,1.1979341252299491e-05,0.839,1.3115625381469727
68,,,,,68,3.0,1.0,1.1617184100032318e-05,0.839,1.3143848180770874
69,,,,,69,3.0,1.0,1.1275053111603484e-05,0.839,1.3171550035476685
0,,,,,0,4.0,0.43600000000000005,0.7225936055183411,0.44199999999999995,0.7183181643486023
1,,,,,1,4.0,0.8160000000000001,0.39784979820251465,0.792,0.427865594625473
2,,,,,2,4.0,0.857,0.3255472779273987,0.8200000000000001,0.3918148875236511
3,,,,,3,4.0,0.892,0.2478102147579193,0.84,0.3641747832298279
4,,,,,4,4.0,0.94,0.15553101897239685,0.843,0.3550785183906555
5,,,,,5,4.0,0.978,0.08100789040327072,0.84,0.40838903188705444
6,,,,,6,4.0,0.962,0.11319731920957565,0.8140000000000001,0.6029080748558044
7,,,,,7,4.0,0.983,0.05598974972963333,0.839,0.5308311581611633
8,,,,,8,4.0,0.991,0.03684781864285469,0.834,0.5254047513008118
9,,,,,9,4.0,0.996,0.020024685189127922,0.839,0.5693889856338501
10,,,,,10,4.0,0.992,0.02343885414302349,0.839,0.6803714632987976
11,,,,,11,4.0,0.997,0.00974601786583662,0.84,0.7160974144935608
12,,,,,12,4.0,1.0,0.002289688214659691,0.836,0.7584185600280762
13,,,,,13,4.0,1.0,0.002640422200784087,0.839,0.7909030914306641
14,,,,,14,4.0,1.0,0.001848119660280645,0.825,0.7648747563362122
15,,,,,15,4.0,1.0,0.002523786388337612,0.832,0.88097083568573
16,,,,,16,4.0,0.999,0.0020642816089093685,0.823,0.9167138338088989
17,,,,,17,4.0,0.999,0.0027480912394821644,0.839,0.9752188324928284
18,,,,,18,4.0,1.0,0.0009523662156425416,0.827,0.8592895865440369
19,,,,,19,4.0,1.0,0.0007248464389704168,0.8280000000000001,0.9030963778495789
20,,,,,20,4.0,1.0,0.0008687181398272514,0.8240000000000001,1.0023939609527588
21,,,,,21,4.0,1.0,0.00019727362086996436,0.83,0.988845705986023
22,,,,,22,4.0,1.0,0.00012149403482908383,0.835,0.9938112497329712
23,,,,,23,4.0,1.0,9.502159809926525e-05,0.831,1.0035406351089478
24,,,,,24,4.0,1.0,7.996524072950706e-05,0.831,1.011401653289795
25,,,,,25,4.0,1.0,6.951447721803561e-05,0.831,1.0178781747817993
26,,,,,26,4.0,1.0,6.178375770105049e-05,0.832,1.023614764213562
27,,,,,27,4.0,1.0,5.5795000662328675e-05,0.83,1.0288302898406982
28,,,,,28,4.0,1.0,5.096174209029414e-05,0.83,1.033652663230896
29,,,,,29,4.0,1.0,4.687836917582899e-05,0.83,1.0385541915893555
30,,,,,30,4.0,1.0,4.340832674643025e-05,0.83,1.0432345867156982
31,,,,,31,4.0,1.0,4.0460356103722006e-05,0.831,1.0480444431304932
32,,,,,32,4.0,1.0,3.784793443628587e-05,0.831,1.0524189472198486
33,,,,,33,4.0,1.0,3.552216730895452e-05,0.832,1.0564912557601929
34,,,,,34,4.0,1.0,3.343903154018335e-05,0.832,1.0605589151382446
35,,,,,35,4.0,1.0,3.1541458156425506e-05,0.832,1.064706563949585
36,,,,,36,4.0,1.0,2.9767239539069124e-05,0.832,1.0689679384231567
37,,,,,37,4.0,1.0,2.8125446988269687e-05,0.833,1.07283353805542
38,,,,,38,4.0,1.0,2.6587857064441778e-05,0.833,1.0771450996398926
39,,,,,39,4.0,1.0,2.5177552743116394e-05,0.832,1.0807908773422241
40,,,,,40,4.0,1.0,2.38966204051394e-05,0.832,1.084686517715454
41,,,,,41,4.0,1.0,2.2787153284298256e-05,0.832,1.089189052581787
42,,,,,42,4.0,1.0,2.1631463823723607e-05,0.832,1.0925832986831665
43,,,,,43,4.0,1.0,2.0608864360838197e-05,0.832,1.0965478420257568
44,,,,,44,4.0,1.0,1.966234231076669e-05,0.832,1.1002057790756226
45,,,,,45,4.0,1.0,1.87990881386213e-05,0.832,1.1041834354400635
46,,,,,46,4.0,1.0,1.795055686670821e-05,0.831,1.1074883937835693
47,,,,,47,4.0,1.0,1.718021849228535e-05,0.832,1.1116938591003418
48,,,,,48,4.0,1.0,1.6474634321639314e-05,0.829,1.1150474548339844
49,,,,,49,4.0,1.0,1.583173798280768e-05,0.8280000000000001,1.118740200996399
50,,,,,50,4.0,1.0,1.5190512385743205e-05,0.8280000000000001,1.1220037937164307
51,,,,,51,4.0,1.0,1.4604181160393637e-05,0.8280000000000001,1.1258046627044678
52,,,,,52,4.0,1.0,1.4053433915250935e-05,0.8280000000000001,1.1292526721954346
53,,,,,53,4.0,1.0,1.3556807971326634e-05,0.8280000000000001,1.133010745048523
54,,,,,54,4.0,1.0,1.3057798241788987e-05,0.827,1.1358212232589722
55,,,,,55,4.0,1.0,1.2613147191586904e-05,0.8280000000000001,1.1396793127059937
56,,,,,56,4.0,1.0,1.2175172741990536e-05,0.827,1.1425853967666626
57,,,,,57,4.0,1.0,1.1769026968977414e-05,0.827,1.1457433700561523
58,,,,,58,4.0,1.0,1.1377304872439709e-05,0.827,1.1484904289245605
59,,,,,59,4.0,1.0,1.102444548450876e-05,0.827,1.151648998260498
60,,,,,60,4.0,1.0,1.067006633093115e-05,0.8280000000000001,1.1542510986328125
61,,,,,61,4.0,1.0,1.0354995538364165e-05,0.827,1.1572906970977783
62,,,,,62,4.0,1.0,1.003587203740608e-05,0.8280000000000001,1.1598061323165894
63,,,,,63,4.0,1.0,9.746194336912595e-06,0.8280000000000001,1.1624988317489624
64,,,,,64,4.0,1.0,9.458780368731823e-06,0.8280000000000001,1.16512930393219
65,,,,,65,4.0,1.0,9.202241926686838e-06,0.8280000000000001,1.1677331924438477
66,,,,,66,4.0,1.0,8.941650776250754e-06,0.827,1.1700714826583862
