,aux_train_acc,aux_train_loss,aux_val_acc,aux_val_loss,epoch,iter,train_acc,train_loss,val_acc,val_loss
36,1.0,0.0006931087700650096,0.937,0.372468501329422,36,0.0,1.0,0.0045797331258654594,0.89,0.37250813841819763
37,1.0,0.0006546106305904686,0.937,0.3740023970603943,37,0.0,1.0,0.004127596039324999,0.89,0.3782031536102295
38,1.0,0.000618236546870321,0.937,0.3758949935436249,38,0.0,1.0,0.0037406194023787975,0.89,0.38284748792648315
39,1.0,0.0005863325786776841,0.9375,0.37757858633995056,39,0.0,1.0,0.0033966447226703167,0.891,0.38765648007392883
40,1.0,0.000556840212084353,0.9365,0.37924060225486755,40,0.0,1.0,0.0031025619246065617,0.891,0.39305034279823303
41,1.0,0.0005276839947327971,0.9359999999999999,0.38070493936538696,41,0.0,1.0,0.002842896617949009,0.891,0.39724698662757874
42,1.0,0.0005018019583076239,0.9365,0.38222751021385193,42,0.0,1.0,0.0026159596163779497,0.891,0.4014962315559387
43,1.0,0.0004780919407494366,0.9365,0.3840695023536682,43,0.0,1.0,0.0024125101044774055,0.89,0.40554240345954895
44,1.0,0.0004557235224638134,0.9365,0.3852892816066742,44,0.0,1.0,0.0022320037242025137,0.892,0.4099837839603424
45,1.0,0.00043535424629226327,0.9365,0.3865049481391907,45,0.0,1.0,0.0020718839950859547,0.892,0.41386678814888
46,1.0,0.0004161002580076456,0.9365,0.3883715271949768,46,0.0,1.0,0.0019286297028884292,0.892,0.4173184335231781
47,1.0,0.0003982722701039165,0.937,0.3894221782684326,47,0.0,1.0,0.0017988262698054314,0.893,0.42160072922706604
48,1.0,0.0003814403899013996,0.9365,0.39088815450668335,48,0.0,1.0,0.0016809683293104172,0.893,0.42492440342903137
49,1.0,0.00036570976953953505,0.9365,0.3921165466308594,49,0.0,1.0,0.0015742211835458875,0.893,0.4277816414833069
50,1.0,0.000350850576069206,0.9365,0.3934110403060913,50,0.0,1.0,0.001477531623095274,0.893,0.4308132529258728
51,1.0,0.00033699581399559975,0.9365,0.3944501280784607,51,0.0,1.0,0.001390207326039672,0.891,0.4342867136001587
52,1.0,0.00032407190883532166,0.937,0.3958604633808136,52,0.0,1.0,0.001309022307395935,0.89,0.43748578429222107
53,1.0,0.00031203863909468055,0.937,0.3967463970184326,53,0.0,1.0,0.0012344374554231763,0.891,0.44050371646881104
54,1.0,0.0003003077581524849,0.937,0.3981046974658966,54,0.0,1.0,0.0011676899157464504,0.891,0.4433467388153076
55,1.0,0.0002895224024541676,0.9365,0.39915579557418823,55,0.0,1.0,0.001105085713788867,0.891,0.4465124011039734
56,1.0,0.00027902674628421664,0.9365,0.40015673637390137,56,0.0,1.0,0.0010468336986377835,0.891,0.4493023157119751
57,1.0,0.0002691061527002603,0.9365,0.40134358406066895,57,0.0,1.0,0.00099344237241894,0.892,0.45204922556877136
58,1.0,0.0002598094870336354,0.9365,0.4024656414985657,58,0.0,1.0,0.000943790131714195,0.892,0.45459187030792236
59,1.0,0.00025093817384913564,0.9365,0.4034622311592102,59,0.0,1.0,0.0008979078265838325,0.892,0.4573800563812256
60,1.0,0.00024251842114608735,0.9365,0.4045364260673523,60,0.0,1.0,0.0008553462685085833,0.892,0.4604155719280243
61,1.0,0.000234442952205427,0.9365,0.4056372344493866,61,0.0,1.0,0.0008156998665072024,0.893,0.46307408809661865
62,1.0,0.00022692084894515574,0.9365,0.40659648180007935,62,0.0,1.0,0.0007785315392538905,0.893,0.4655882716178894
63,1.0,0.00021983528858982027,0.9365,0.4076305627822876,63,0.0,1.0,0.0007439476321451366,0.893,0.4683913290500641
64,1.0,0.00021308088616933674,0.9365,0.4086025357246399,64,0.0,1.0,0.0007118828361853957,0.893,0.4709656536579132
65,1.0,0.00020675992709584534,0.937,0.40945547819137573,65,0.0,1.0,0.0006817281246185303,0.893,0.47370028495788574
66,1.0,0.00020054412016179413,0.937,0.41047894954681396,66,0.0,1.0,0.0006532156257890165,0.893,0.4762688875198364
67,1.0,0.00019483923097141087,0.9365,0.4113597273826599,67,0.0,1.0,0.0006262698443606496,0.893,0.4784145951271057
68,1.0,0.00018937516142614186,0.9365,0.41219133138656616,68,0.0,1.0,0.0006005425238981843,0.893,0.48091045022010803
69,1.0,0.00018398594693280756,0.937,0.4131121039390564,69,0.0,1.0,0.0005772355361841619,0.893,0.48349836468696594
0,0.09499999999999997,3.154806137084961,0.11399999999999999,3.1310033798217773,0,1.0,0.528,0.6916388273239136,0.516,0.6941933035850525
1,0.645,1.239343285560608,0.629,1.251413345336914,1,1.0,0.517,0.705970823764801,0.514,0.7026012539863586
2,0.835,0.5671712160110474,0.8365,0.5441606044769287,2,1.0,0.628,0.6147984266281128,0.612,0.6392837762832642
3,0.8734999999999999,0.3880484104156494,0.8725,0.4441831707954407,3,1.0,0.7130000000000001,0.5253735184669495,0.698,0.5414024591445923
4,0.927,0.2279260754585266,0.9045,0.33015158772468567,4,1.0,0.77,0.45618507266044617,0.739,0.4870932996273041
5,0.9415,0.18909747898578644,0.9065,0.3102762997150421,5,1.0,0.8220000000000001,0.4064497649669647,0.778,0.4576292634010315
6,0.95,0.15634794533252716,0.9065,0.31176772713661194,6,1.0,0.856,0.3581885099411011,0.8109999999999999,0.4133066236972809
7,0.965,0.1193709746003151,0.9005,0.3203631639480591,7,1.0,0.877,0.31547003984451294,0.836,0.3694458305835724
8,0.9845,0.0660175234079361,0.9225,0.26728448271751404,8,1.0,0.893,0.2725847363471985,0.853,0.35657134652137756
9,0.9865,0.056448351591825485,0.92,0.2823459208011627,9,1.0,0.913,0.2317657321691513,0.864,0.3329028785228729
10,0.9945,0.0276125930249691,0.9299999999999999,0.2536182105541229,10,1.0,0.927,0.19785140454769135,0.872,0.3132282793521881
11,0.9995,0.016517048701643944,0.9319999999999999,0.25170302391052246,11,1.0,0.946,0.16245195269584656,0.885,0.2810339331626892
12,0.9995,0.012568469159305096,0.9365,0.2515362501144409,12,1.0,0.959,0.1337692141532898,0.891,0.2765323519706726
13,0.9995,0.008897043764591217,0.9325,0.26189345121383667,13,1.0,0.966,0.10844013839960098,0.892,0.26648199558258057
14,1.0,0.00645291805267334,0.9345,0.2696487307548523,14,1.0,0.984,0.08791371434926987,0.894,0.26725178956985474
15,1.0,0.005216279998421669,0.9365,0.2677024006843567,15,1.0,0.989,0.07006777077913284,0.899,0.2555144429206848
16,1.0,0.00403558136895299,0.9339999999999999,0.27480340003967285,16,1.0,0.992,0.05426919087767601,0.901,0.25843921303749084
17,1.0,0.003362781833857298,0.9345,0.27766722440719604,17,1.0,0.996,0.04231850057840347,0.902,0.25730347633361816
18,1.0,0.002866382710635662,0.9335,0.2838543653488159,18,1.0,0.998,0.03291723504662514,0.902,0.2580753266811371
19,1.0,0.0024772631004452705,0.9339999999999999,0.2867928147315979,19,1.0,0.998,0.02587291970849037,0.902,0.26364994049072266
20,1.0,0.002169533632695675,0.9339999999999999,0.29176855087280273,20,1.0,0.999,0.020518487319350243,0.903,0.26865512132644653
21,1.0,0.0018835995579138398,0.9339999999999999,0.2951924204826355,21,1.0,0.999,0.016518672928214073,0.904,0.27534952759742737
22,1.0,0.0016732914373278618,0.9339999999999999,0.2989483177661896,22,1.0,1.0,0.013427766971290112,0.905,0.2816866636276245
23,1.0,0.0014914076309651136,0.935,0.302397757768631,23,1.0,1.0,0.01105983555316925,0.905,0.2883897125720978
24,1.0,0.0013414988061413169,0.9355,0.30542370676994324,24,1.0,1.0,0.009219065308570862,0.904,0.2951520085334778
25,1.0,0.001211351016536355,0.9355,0.30819058418273926,25,1.0,1.0,0.0078015984036028385,0.905,0.3018719553947449
26,1.0,0.0011002580868080258,0.935,0.31051623821258545,26,1.0,1.0,0.006672598887234926,0.905,0.3085019886493683
27,1.0,0.0010030269622802734,0.9335,0.3126453757286072,27,1.0,1.0,0.005774299614131451,0.904,0.3151092827320099
28,1.0,0.0009198212646879256,0.9339999999999999,0.31494930386543274,28,1.0,1.0,0.0050414870493113995,0.906,0.320844441652298
29,1.0,0.0008469958556815982,0.9335,0.31676793098449707,29,1.0,1.0,0.004436560906469822,0.905,0.3269679546356201
30,1.0,0.0007820534519851208,0.9345,0.31887707114219666,30,1.0,1.0,0.0039313314482569695,0.906,0.33205580711364746
31,1.0,0.0007263569859787822,0.9345,0.320636123418808,31,1.0,1.0,0.0034979749470949173,0.905,0.33741605281829834
32,1.0,0.0006758122472092509,0.9345,0.322712779045105,32,1.0,1.0,0.0031379046849906445,0.906,0.34227699041366577
33,1.0,0.0006300673703663051,0.9339999999999999,0.32464343309402466,33,1.0,1.0,0.0028264932334423065,0.905,0.3470311462879181
34,1.0,0.0005887949373573065,0.935,0.3261911869049072,34,1.0,1.0,0.0025601910892874002,0.905,0.3512936234474182
35,1.0,0.0005528540350496769,0.9345,0.3282531797885895,35,1.0,1.0,0.002322771120816469,0.905,0.3555443286895752
36,1.0,0.0005180072621442378,0.9345,0.3298291862010956,36,1.0,1.0,0.0021233553998172283,0.905,0.3595374822616577
37,1.0,0.00048742772196419537,0.9345,0.3313555121421814,37,1.0,1.0,0.001945091295056045,0.906,0.36356446146965027
38,1.0,0.00045994590618647635,0.935,0.33310848474502563,38,1.0,1.0,0.0017856573686003685,0.906,0.3676126003265381
39,1.0,0.000434511894127354,0.9355,0.3346747159957886,39,1.0,1.0,0.0016468389658257365,0.907,0.3717009425163269
40,1.0,0.00041120743844658136,0.9359999999999999,0.3362492620944977,40,1.0,1.0,0.0015246456023305655,0.908,0.37554115056991577
41,1.0,0.00038988160667940974,0.935,0.3377262055873871,41,1.0,1.0,0.0014160536229610443,0.908,0.3792291283607483
42,1.0,0.00037014175904914737,0.9359999999999999,0.3393174409866333,42,1.0,1.0,0.0013169555459171534,0.908,0.38295871019363403
43,1.0,0.00035228015622124076,0.9355,0.34077513217926025,43,1.0,1.0,0.0012271007290109992,0.908,0.3864269554615021
44,1.0,0.00033528782660141587,0.9355,0.3420250415802002,44,1.0,1.0,0.0011467625154182315,0.908,0.39015570282936096
45,1.0,0.00032008002744987607,0.9365,0.3436233699321747,45,1.0,1.0,0.0010721007129177451,0.907,0.39366012811660767
46,1.0,0.00030528116622008383,0.9365,0.34461572766304016,46,1.0,1.0,0.0010055538732558489,0.908,0.3971616327762604
47,1.0,0.000291564705548808,0.9365,0.3458414673805237,47,1.0,1.0,0.0009444088791497052,0.908,0.40086519718170166
48,1.0,0.00027896094252355397,0.937,0.3470480740070343,48,1.0,1.0,0.0008883198606781662,0.907,0.40431565046310425
49,1.0,0.00026704929769039154,0.9359999999999999,0.34825071692466736,49,1.0,1.0,0.0008368930430151522,0.907,0.40764179825782776
50,1.0,0.0002558240666985512,0.9359999999999999,0.3493921160697937,50,1.0,1.0,0.0007890330743975937,0.907,0.4108920395374298
51,1.0,0.0002453625202178955,0.937,0.35056984424591064,51,1.0,1.0,0.0007451641722582281,0.907,0.4138237237930298
52,1.0,0.00023549198522232473,0.9365,0.35170304775238037,52,1.0,1.0,0.0007049211417324841,0.907,0.41715922951698303
53,1.0,0.0002261552872369066,0.9365,0.35277098417282104,53,1.0,1.0,0.000667829008307308,0.907,0.4201948940753937
54,1.0,0.00021729731815867126,0.9365,0.35377371311187744,54,1.0,1.0,0.0006337729864753783,0.907,0.42326122522354126
55,1.0,0.0002090296766255051,0.9359999999999999,0.3548623323440552,55,1.0,1.0,0.0006019354914315045,0.907,0.4261576235294342
56,1.0,0.00020132542704232037,0.9355,0.35606664419174194,56,1.0,1.0,0.0005721407942473888,0.907,0.42922431230545044
57,1.0,0.00019402480393182486,0.9359999999999999,0.35699939727783203,57,1.0,1.0,0.0005445212009362876,0.907,0.4320046007633209
58,1.0,0.00018711757729761302,0.9365,0.3581191897392273,58,1.0,1.0,0.000519026187248528,0.907,0.4347683787345886
59,1.0,0.00018063283641822636,0.9365,0.35913026332855225,59,1.0,1.0,0.0004947007982991636,0.907,0.4376693665981293
60,1.0,0.00017448305152356625,0.9365,0.36019444465637207,60,1.0,1.0,0.00047241494758054614,0.907,0.4402621388435364
61,1.0,0.00016867852536961436,0.9365,0.36115574836730957,61,1.0,1.0,0.0004513789899647236,0.907,0.4429110288619995
62,1.0,0.00016312766820192337,0.9365,0.36212000250816345,62,1.0,1.0,0.0004321065789554268,0.907,0.4455096125602722
63,1.0,0.000157831673277542,0.937,0.363102525472641,63,1.0,1.0,0.00041408653487451375,0.907,0.4480593800544739
64,1.0,0.0001529037836007774,0.937,0.36410123109817505,64,1.0,1.0,0.0003967342199757695,0.907,0.4506487250328064
65,1.0,0.00014808082778472453,0.9375,0.36490657925605774,65,1.0,1.0,0.00038092865725047886,0.907,0.45321518182754517
66,1.0,0.0001435084268450737,0.938,0.3658405840396881,66,1.0,1.0,0.0003658310743048787,0.907,0.4556935727596283
67,1.0,0.0001392312115058303,0.938,0.366640567779541,67,1.0,1.0,0.00035152563941664994,0.907,0.45800545811653137
68,1.0,0.00013505315291695297,0.938,0.36753973364830017,68,1.0,1.0,0.0003379958507139236,0.906,0.46045398712158203
69,1.0,0.00013112521264702082,0.938,0.36845117807388306,69,1.0,1.0,0.00032517118961550295,0.907,0.4628773033618927
0,0.07050000000000001,3.26900577545166,0.08099999999999996,3.2735042572021484,0,2.0,0.531,0.71397864818573,0.562,0.7100763916969299
1,0.5895,1.3665952682495117,0.5495,1.4226502180099487,1,2.0,0.526,0.6845537424087524,0.488,0.6992376446723938
2,0.8325,0.5896950960159302,0.804,0.6868712902069092,2,2.0,0.669,0.6141952872276306,0.623,0.6490561366081238
3,0.9075,0.308001846075058,0.875,0.4541413187980652,3,2.0,0.754,0.4838215708732605,0.716,0.5502269268035889
4,0.9385,0.20659613609313965,0.887,0.39492130279541016,4,2.0,0.794,0.42517247796058655,0.745,0.5152893662452698
5,0.94,0.18441206216812134,0.8875,0.3832080066204071,5,2.0,0.8240000000000001,0.3812784254550934,0.769,0.4789167046546936
6,0.9645,0.12522158026695251,0.906,0.34340792894363403,6,2.0,0.851,0.33037543296813965,0.7989999999999999,0.43241825699806213
7,0.9665,0.11555096507072449,0.904,0.3690708577632904,7,2.0,0.869,0.29057174921035767,0.812,0.4042430520057678
8,0.976,0.08182600140571594,0.906,0.3499234914779663,8,2.0,0.904,0.2518773674964905,0.833,0.36871084570884705
9,0.9605,0.11185416579246521,0.883,0.4782066345214844,9,2.0,0.912,0.23735228180885315,0.83,0.3596021831035614
10,0.956,0.12962056696414948,0.8815,0.5044573545455933,10,2.0,0.912,0.2187659591436386,0.857,0.33994948863983154
11,0.9605,0.12502631545066833,0.891,0.4237056374549866,11,2.0,0.92,0.20362861454486847,0.859,0.32780981063842773
12,0.9955,0.02915874868631363,0.917,0.31486400961875916,12,2.0,0.94,0.16496877372264862,0.866,0.30921050906181335
13,0.9945,0.03123132325708866,0.917,0.3313562273979187,13,2.0,0.952,0.14141152799129486,0.877,0.29936617612838745
14,0.9965,0.020537633448839188,0.9165,0.3430199921131134,14,2.0,0.961,0.11455179005861282,0.883,0.2923586070537567
15,0.999,0.010320981033146381,0.924,0.31456300616264343,15,2.0,0.976,0.08806990832090378,0.892,0.29751056432724
16,1.0,0.006174270994961262,0.9275,0.314346581697464,16,2.0,0.984,0.06659445911645889,0.896,0.29599228501319885
17,1.0,0.004417902790009975,0.925,0.32441288232803345,17,2.0,0.994,0.048151470720767975,0.897,0.31310102343559265
18,1.0,0.0035027340054512024,0.9265,0.32871130108833313,18,2.0,0.998,0.035453129559755325,0.897,0.3274998962879181
19,1.0,0.0029065674170851707,0.927,0.33590149879455566,19,2.0,0.999,0.026541592553257942,0.898,0.33795884251594543
20,1.0,0.0024946769699454308,0.9255,0.34250909090042114,20,2.0,0.999,0.01992635987699032,0.894,0.3583894670009613
21,1.0,0.0021501537412405014,0.927,0.3478417694568634,21,2.0,1.0,0.015466221608221531,0.894,0.3754054605960846
22,1.0,0.001872603315860033,0.9255,0.3542637526988983,22,2.0,1.0,0.012336843647062778,0.892,0.3910411298274994
23,1.0,0.0016536758048459888,0.9255,0.3581969738006592,23,2.0,1.0,0.010004999116063118,0.891,0.40548092126846313
24,1.0,0.001474766992032528,0.926,0.36169153451919556,24,2.0,1.0,0.008277827873826027,0.892,0.4191937744617462
25,1.0,0.0013278170954436064,0.9265,0.36486321687698364,25,2.0,1.0,0.0069533828645944595,0.892,0.43151599168777466
26,1.0,0.001206638989970088,0.926,0.3679712116718292,26,2.0,1.0,0.005892717279493809,0.892,0.44280514121055603
27,1.0,0.0011014187475666404,0.9255,0.370885968208313,27,2.0,1.0,0.005070369224995375,0.894,0.45371735095977783
28,1.0,0.0010111751034855843,0.926,0.37354058027267456,28,2.0,1.0,0.004396155942231417,0.895,0.4640846252441406
29,1.0,0.0009321198449470103,0.925,0.376026451587677,29,2.0,1.0,0.0038526197895407677,0.896,0.47412508726119995
30,1.0,0.0008629937074147165,0.925,0.37847769260406494,30,2.0,1.0,0.0034059013705700636,0.896,0.483659952878952
31,1.0,0.0008023450500331819,0.925,0.3804539442062378,31,2.0,1.0,0.003027185332030058,0.895,0.4926978051662445
32,1.0,0.0007481843931600451,0.925,0.3826085329055786,32,2.0,1.0,0.002710765926167369,0.895,0.5016963481903076
33,1.0,0.0006997406599111855,0.925,0.384943425655365,33,2.0,1.0,0.002440603217110038,0.895,0.5100066065788269
34,1.0,0.0006562985945492983,0.925,0.38670140504837036,34,2.0,1.0,0.0022077227476984262,0.895,0.5178907513618469
35,1.0,0.0006169815314933658,0.9255,0.38851398229599,35,2.0,1.0,0.0020060110837221146,0.896,0.5258504748344421
36,1.0,0.0005814509931951761,0.9255,0.39043039083480835,36,2.0,1.0,0.001826607622206211,0.896,0.5331830978393555
37,1.0,0.0005485684960149229,0.9255,0.3921602964401245,37,2.0,1.0,0.0016740302089601755,0.896,0.5404714345932007
38,1.0,0.0005185706540942192,0.926,0.39372387528419495,38,2.0,1.0,0.0015379504766315222,0.895,0.5473996996879578
39,1.0,0.0004914168966934085,0.9255,0.3953562378883362,39,2.0,1.0,0.001417840481735766,0.895,0.5538725852966309
40,1.0,0.0004660806735046208,0.9255,0.3969947099685669,40,2.0,1.0,0.0013111019507050514,0.894,0.5604410171508789
41,1.0,0.00044294356484897435,0.926,0.39855295419692993,41,2.0,1.0,0.0012174370931461453,0.894,0.5667425990104675
42,1.0,0.00042162800673395395,0.926,0.40001916885375977,42,2.0,1.0,0.0011312509886920452,0.894,0.5728340744972229
43,1.0,0.0004018208710476756,0.926,0.40129202604293823,43,2.0,1.0,0.0010541238589212298,0.894,0.5785857439041138
44,1.0,0.0003833472728729248,0.9265,0.40266257524490356,44,2.0,1.0,0.0009852636139839888,0.894,0.5843375325202942
45,1.0,0.0003664162359200418,0.9265,0.40389692783355713,45,2.0,1.0,0.0009222640655934811,0.894,0.5897824168205261
46,1.0,0.0003503794432617724,0.9265,0.40522581338882446,46,2.0,1.0,0.0008655870333313942,0.894,0.5951551795005798
47,1.0,0.0003352902131155133,0.9265,0.4063906669616699,47,2.0,1.0,0.0008132573566399515,0.894,0.6007164120674133
48,1.0,0.00032113835914060473,0.926,0.4076613187789917,48,2.0,1.0,0.0007655667141079903,0.894,0.605807900428772
49,1.0,0.0003079805173911154,0.926,0.40872514247894287,49,2.0,1.0,0.0007212780183181167,0.894,0.6106153130531311
50,1.0,0.0002954344963654876,0.9265,0.4098691940307617,50,2.0,1.0,0.0006811996572650969,0.893,0.615671694278717
51,1.0,0.00028372142696753144,0.926,0.4109121561050415,51,2.0,1.0,0.0006441669538617134,0.893,0.6203626990318298
52,1.0,0.0002726373786572367,0.9265,0.41210055351257324,52,2.0,1.0,0.0006098521407693624,0.893,0.6248813271522522
53,1.0,0.0002621357562020421,0.9265,0.41310083866119385,53,2.0,1.0,0.0005784968379884958,0.893,0.6295757293701172
54,1.0,0.0002523205475881696,0.9265,0.41418349742889404,54,2.0,1.0,0.0005496301455423236,0.893,0.6340811848640442
55,1.0,0.00024308895808644593,0.926,0.4150962829589844,55,2.0,1.0,0.0005222471663728356,0.893,0.6384752988815308
56,1.0,0.00023435760522261262,0.926,0.4160041809082031,56,2.0,1.0,0.0004972827737219632,0.893,0.6427488923072815
57,1.0,0.00022615576745010912,0.926,0.4169585108757019,57,2.0,1.0,0.0004736175178550184,0.891,0.6466978788375854
58,1.0,0.00021847939933650196,0.926,0.4178471565246582,58,2.0,1.0,0.0004516088229138404,0.891,0.6507073640823364
59,1.0,0.00021109700901433825,0.926,0.41871851682662964,59,2.0,1.0,0.0004315613768994808,0.891,0.6547753214836121
60,1.0,0.0002041621191892773,0.926,0.4195610582828522,60,2.0,1.0,0.0004122780810575932,0.891,0.658616304397583
61,1.0,0.00019753909145947546,0.926,0.4205801486968994,61,2.0,1.0,0.0003946988726966083,0.891,0.6624959707260132
62,1.0,0.00019122695084661245,0.926,0.42126572132110596,62,2.0,1.0,0.0003780432161875069,0.891,0.6661801338195801
63,1.0,0.00018522382015362382,0.926,0.4221678078174591,63,2.0,1.0,0.00036236923187971115,0.891,0.6698179841041565
64,1.0,0.00017954397480934858,0.926,0.4230101704597473,64,2.0,1.0,0.00034771653008647263,0.891,0.6732960939407349
65,1.0,0.00017408108396921307,0.9265,0.42373985052108765,65,2.0,1.0,0.00033403397537767887,0.891,0.6768931746482849
66,1.0,0.00016883826174307615,0.9275,0.42454880475997925,66,2.0,1.0,0.00032094097696244717,0.891,0.6804623007774353
67,1.0,0.00016387534560635686,0.9275,0.4253653585910797,67,2.0,1.0,0.00030855744262225926,0.891,0.6837748885154724
68,1.0,0.00015908502973616123,0.9275,0.4261540174484253,68,2.0,1.0,0.0002971082285512239,0.891,0.6872792840003967
69,1.0,0.00015454554522875696,0.9275,0.4268512725830078,69,2.0,1.0,0.00028605019906535745,0.891,0.690549373626709
0,0.08799999999999997,2.767421245574951,0.09250000000000003,2.737610101699829,0,3.0,0.518,0.6932021975517273,0.529,0.6928216218948364
1,0.766,0.773996114730835,0.7505,0.7950701713562012,1,3.0,0.617,0.6546525955200195,0.629,0.6374515891075134
2,0.861,0.41758424043655396,0.8415,0.4935086965560913,2,3.0,0.7090000000000001,0.5838028192520142,0.726,0.5445699691772461
3,0.908,0.29128527641296387,0.87,0.4400023818016052,3,3.0,0.764,0.49375221133232117,0.774,0.48060888051986694
4,0.9585,0.16094177961349487,0.892,0.3540399670600891,4,3.0,0.8069999999999999,0.4229949712753296,0.798,0.4299279749393463
5,0.972,0.11256904900074005,0.896,0.3257044553756714,5,3.0,0.842,0.36142799258232117,0.823,0.3934392035007477
6,0.964,0.13018736243247986,0.8845,0.37575578689575195,6,3.0,0.857,0.32627615332603455,0.81,0.3893612325191498
7,0.98,0.07752086222171783,0.9085,0.307758092880249,7,3.0,0.893,0.2753053307533264,0.852,0.33764883875846863
8,0.9945,0.03872758150100708,0.9115,0.3169716000556946,8,3.0,0.902,0.24318476021289825,0.849,0.3236254155635834
9,0.993,0.030905229970812798,0.907,0.3307846188545227,9,3.0,0.919,0.21485170722007751,0.864,0.31100645661354065
10,0.997,0.0204690620303154,0.9165,0.3113831579685211,10,3.0,0.943,0.17674419283866882,0.872,0.30829918384552
