,aux_train_acc,aux_train_loss,aux_val_acc,aux_val_loss,epoch,iter,train_acc,train_loss,val_acc,val_loss
0,,,,,0,0.0,0.44599999999999995,1.6905802488327026,0.43999999999999995,1.789646029472351
1,,,,,1,0.0,0.6910000000000001,0.706896960735321,0.644,0.8236828446388245
2,,,,,2,0.0,0.794,0.43734055757522583,0.743,0.5754847526550293
3,,,,,3,0.0,0.863,0.29875802993774414,0.766,0.5030083060264587
4,,,,,4,0.0,0.915,0.21840067207813263,0.79,0.4708538353443146
5,,,,,5,0.0,0.961,0.1551479995250702,0.7989999999999999,0.4551825523376465
6,,,,,6,0.0,0.979,0.10953307151794434,0.8069999999999999,0.4619285464286804
7,,,,,7,0.0,0.992,0.07984451204538345,0.8029999999999999,0.46877625584602356
8,,,,,8,0.0,0.997,0.0541779100894928,0.812,0.4818766713142395
9,,,,,9,0.0,0.999,0.04269645735621452,0.8109999999999999,0.5028897523880005
10,,,,,10,0.0,1.0,0.032002948224544525,0.806,0.52378249168396
11,,,,,11,0.0,1.0,0.025100890547037125,0.81,0.5430873036384583
12,,,,,12,0.0,1.0,0.018696919083595276,0.813,0.5610581636428833
13,,,,,13,0.0,1.0,0.013505890965461731,0.8089999999999999,0.5747912526130676
14,,,,,14,0.0,1.0,0.015984661877155304,0.8140000000000001,0.6219004988670349
15,,,,,15,0.0,0.986,0.038235168904066086,0.7989999999999999,0.7433991432189941
16,,,,,16,0.0,0.966,0.09497980773448944,0.772,0.9342910051345825
17,,,,,17,0.0,0.937,0.16739369928836823,0.749,1.1271799802780151
18,,,,,18,0.0,0.915,0.23225845396518707,0.738,1.2499020099639893
19,,,,,19,0.0,0.73,1.2482143640518188,0.635,2.7378556728363037
20,,,,,20,0.0,0.857,0.5441089272499084,0.721,1.5901762247085571
21,,,,,21,0.0,0.696,1.3316646814346313,0.632,2.591160535812378
22,,,,,22,0.0,0.849,0.5014451742172241,0.734,1.3526731729507446
23,,,,,23,0.0,0.949,0.15708033740520477,0.8160000000000001,0.8304569721221924
24,,,,,24,0.0,0.885,0.3168802261352539,0.744,1.2188963890075684
25,,,,,25,0.0,0.978,0.05223514139652252,0.819,0.7376292943954468
26,,,,,26,0.0,0.982,0.040261685848236084,0.8260000000000001,0.7623868584632874
27,,,,,27,0.0,0.992,0.026675047352910042,0.819,0.7908790707588196
28,,,,,28,0.0,1.0,0.005442023277282715,0.827,0.7538107633590698
29,,,,,29,0.0,1.0,0.004014261066913605,0.831,0.78235924243927
30,,,,,30,0.0,1.0,0.0027144865598529577,0.8240000000000001,0.7935044169425964
31,,,,,31,0.0,1.0,0.0020498251542448997,0.827,0.8029024600982666
32,,,,,32,0.0,1.0,0.0016911942511796951,0.8280000000000001,0.8118124008178711
33,,,,,33,0.0,1.0,0.0014977874234318733,0.825,0.8201360106468201
34,,,,,34,0.0,1.0,0.0013407826190814376,0.8260000000000001,0.8267607092857361
35,,,,,35,0.0,1.0,0.001223245169967413,0.825,0.8331850171089172
36,,,,,36,0.0,1.0,0.0011243626940995455,0.825,0.8391082286834717
37,,,,,37,0.0,1.0,0.001040458446368575,0.823,0.844559907913208
38,,,,,38,0.0,1.0,0.0009684582473710179,0.823,0.8495829701423645
39,,,,,39,0.0,1.0,0.0009051147499121726,0.823,0.854267954826355
40,,,,,40,0.0,1.0,0.0008488596649840474,0.823,0.858721137046814
41,,,,,41,0.0,1.0,0.0007978513604030013,0.823,0.8630360960960388
42,,,,,42,0.0,1.0,0.0007515628240071237,0.823,0.8672053217887878
43,,,,,43,0.0,1.0,0.0007090962026268244,0.823,0.8711896538734436
44,,,,,44,0.0,1.0,0.0006707642460241914,0.823,0.8751150965690613
45,,,,,45,0.0,1.0,0.0006359261460602283,0.823,0.8789593577384949
46,,,,,46,0.0,1.0,0.0006037995335645974,0.823,0.8826740980148315
47,,,,,47,0.0,1.0,0.0005741000059060752,0.823,0.8862602710723877
48,,,,,48,0.0,1.0,0.0005466092261485755,0.8240000000000001,0.8897657990455627
49,,,,,49,0.0,1.0,0.000521260779350996,0.8240000000000001,0.8932148218154907
0,,,,,0,1.0,0.519,1.6778119802474976,0.536,1.5537840127944946
1,,,,,1,1.0,0.733,0.6237384080886841,0.69,0.7554361820220947
2,,,,,2,1.0,0.847,0.3406907320022583,0.774,0.4773658514022827
3,,,,,3,1.0,0.883,0.26843780279159546,0.773,0.5029630661010742
4,,,,,4,1.0,0.888,0.24131835997104645,0.767,0.5739304423332214
5,,,,,5,1.0,0.923,0.19051846861839294,0.767,0.5626336336135864
6,,,,,6,1.0,0.916,0.19088312983512878,0.76,0.634989321231842
7,,,,,7,1.0,0.887,0.24012760818004608,0.735,0.7845185399055481
8,,,,,8,1.0,0.852,0.31555962562561035,0.7090000000000001,0.9423835277557373
9,,,,,9,1.0,0.85,0.35606756806373596,0.71,1.0439881086349487
10,,,,,10,1.0,0.895,0.24370673298835754,0.736,0.8737998604774475
11,,,,,11,1.0,0.9319999999999999,0.16198678314685822,0.795,0.5653638243675232
12,,,,,12,1.0,0.876,0.26264283061027527,0.754,0.736778974533081
13,,,,,13,1.0,0.925,0.17704209685325623,0.79,0.5821745991706848
14,,,,,14,1.0,0.882,0.28836873173713684,0.789,0.7408268451690674
15,,,,,15,1.0,0.835,0.3508600890636444,0.759,0.7770179510116577
16,,,,,16,1.0,0.947,0.1185525506734848,0.781,0.6677623987197876
17,,,,,17,1.0,0.989,0.04877892881631851,0.8260000000000001,0.5467320084571838
18,,,,,18,1.0,0.996,0.028850292786955833,0.8240000000000001,0.5211684703826904
