,aux_train_acc,aux_train_loss,aux_val_acc,aux_val_loss,epoch,iter,train_acc,train_loss,val_acc,val_loss
41,,,,,41,1.0,1.0,2.664279963937588e-05,0.844,1.2993510961532593
42,,,,,42,1.0,1.0,2.5426388674532063e-05,0.844,1.3050838708877563
43,,,,,43,1.0,1.0,2.4279117496917024e-05,0.844,1.3107023239135742
44,,,,,44,1.0,1.0,2.3200511350296438e-05,0.844,1.3162105083465576
45,,,,,45,1.0,1.0,2.2212028852663934e-05,0.844,1.3215726613998413
46,,,,,46,1.0,1.0,2.1281242879922502e-05,0.843,1.3267977237701416
47,,,,,47,1.0,1.0,2.0417213818291202e-05,0.843,1.3318827152252197
48,,,,,48,1.0,1.0,1.9601344320108183e-05,0.842,1.3368281126022339
49,,,,,49,1.0,1.0,1.881456410046667e-05,0.843,1.3416898250579834
0,,,,,0,2.0,0.5409999999999999,0.6917245388031006,0.548,0.6897292137145996
1,,,,,1,2.0,0.7110000000000001,0.6385762095451355,0.725,0.6368123888969421
2,,,,,2,2.0,0.793,0.4511934816837311,0.794,0.4446580708026886
3,,,,,3,2.0,0.848,0.3809177875518799,0.812,0.4149598777294159
4,,,,,4,2.0,0.897,0.28427329659461975,0.844,0.3755551874637604
5,,,,,5,2.0,0.947,0.1781713217496872,0.858,0.3687686622142792
6,,,,,6,2.0,0.962,0.12781378626823425,0.856,0.4076574444770813
7,,,,,7,2.0,0.981,0.07339107990264893,0.854,0.4249017834663391
8,,,,,8,2.0,0.955,0.1185942068696022,0.821,0.5669715404510498
9,,,,,9,2.0,0.953,0.12804165482521057,0.8280000000000001,0.5025691390037537
10,,,,,10,2.0,0.964,0.10117701441049576,0.8,0.5043657422065735
11,,,,,11,2.0,0.993,0.03143330663442612,0.854,0.47633296251296997
12,,,,,12,2.0,0.992,0.02831932157278061,0.847,0.6238868236541748
13,,,,,13,2.0,0.991,0.028486862778663635,0.831,0.654829740524292
14,,,,,14,2.0,0.998,0.014626805670559406,0.843,0.7148389220237732
15,,,,,15,2.0,0.994,0.015073483809828758,0.845,0.7177035808563232
16,,,,,16,2.0,0.996,0.014549093320965767,0.832,0.8572701215744019
17,,,,,17,2.0,0.988,0.030462682247161865,0.8280000000000001,0.8208150267601013
18,,,,,18,2.0,0.983,0.04141438752412796,0.817,0.7716521620750427
19,,,,,19,2.0,0.986,0.03086223267018795,0.838,0.7009933590888977
20,,,,,20,2.0,0.996,0.013933599926531315,0.85,0.678681492805481
21,,,,,21,2.0,0.997,0.010667768307030201,0.846,0.7112565636634827
22,,,,,22,2.0,1.0,0.002613115357235074,0.855,0.69084632396698
23,,,,,23,2.0,0.999,0.0037618044298142195,0.854,0.7550148963928223
24,,,,,24,2.0,1.0,0.0021808966994285583,0.847,0.8061124682426453
25,,,,,25,2.0,1.0,0.001448516035452485,0.845,0.8800392746925354
26,,,,,26,2.0,1.0,0.00038820956251583993,0.841,0.9372290372848511
27,,,,,27,2.0,1.0,0.0003479583829175681,0.842,0.9757215976715088
28,,,,,28,2.0,1.0,0.00023818139743525535,0.846,1.0029597282409668
29,,,,,29,2.0,1.0,0.00017296316218562424,0.847,1.0220887660980225
30,,,,,30,2.0,1.0,0.0001338209112873301,0.848,1.0371503829956055
31,,,,,31,2.0,1.0,0.00010925509559456259,0.848,1.050621509552002
32,,,,,32,2.0,1.0,9.259043144993484e-05,0.848,1.06312096118927
33,,,,,33,2.0,1.0,8.033135236473754e-05,0.848,1.0748423337936401
34,,,,,34,2.0,1.0,7.083664240781218e-05,0.848,1.0858460664749146
35,,,,,35,2.0,1.0,6.317521911114454e-05,0.848,1.0962226390838623
36,,,,,36,2.0,1.0,5.691718979505822e-05,0.847,1.1060374975204468
37,,,,,37,2.0,1.0,5.172580131329596e-05,0.847,1.1152507066726685
38,,,,,38,2.0,1.0,4.7338660806417465e-05,0.847,1.1239404678344727
39,,,,,39,2.0,1.0,4.357587386039086e-05,0.847,1.1321910619735718
40,,,,,40,2.0,1.0,4.0302169509232044e-05,0.848,1.1400586366653442
41,,,,,41,2.0,1.0,3.744560672203079e-05,0.848,1.1475766897201538
42,,,,,42,2.0,1.0,3.495337296044454e-05,0.848,1.1548216342926025
43,,,,,43,2.0,1.0,3.272273170296103e-05,0.848,1.1617802381515503
44,,,,,44,2.0,1.0,3.072252729907632e-05,0.848,1.1684856414794922
45,,,,,45,2.0,1.0,2.89232557406649e-05,0.848,1.1749457120895386
46,,,,,46,2.0,1.0,2.7293397579342127e-05,0.848,1.1811343431472778
47,,,,,47,2.0,1.0,2.5819641450652853e-05,0.848,1.1871424913406372
48,,,,,48,2.0,1.0,2.4468001356581226e-05,0.849,1.1929603815078735
49,,,,,49,2.0,1.0,2.3229900762089528e-05,0.849,1.1985989809036255
0,,,,,0,3.0,0.43000000000000005,0.7000861167907715,0.43400000000000005,0.6998009085655212
1,,,,,1,3.0,0.607,0.6576761603355408,0.597,0.6623777151107788
2,,,,,2,3.0,0.793,0.4547080993652344,0.765,0.48857006430625916
3,,,,,3,3.0,0.84,0.37481608986854553,0.794,0.443988561630249
4,,,,,4,3.0,0.882,0.28264835476875305,0.8049999999999999,0.4102458655834198
5,,,,,5,3.0,0.908,0.23768183588981628,0.8140000000000001,0.42002779245376587
6,,,,,6,3.0,0.929,0.1854211688041687,0.8140000000000001,0.44935283064842224
7,,,,,7,3.0,0.955,0.12282304465770721,0.825,0.4576816260814667
8,,,,,8,3.0,0.972,0.0854906290769577,0.825,0.5192188620567322
9,,,,,9,3.0,0.965,0.09129802137613297,0.8009999999999999,0.5838770270347595
10,,,,,10,3.0,0.949,0.12274958938360214,0.796,0.580841600894928
11,,,,,11,3.0,0.982,0.07377398759126663,0.829,0.47103846073150635
12,,,,,12,3.0,0.997,0.025896817445755005,0.8260000000000001,0.518045961856842
13,,,,,13,3.0,0.998,0.008166265673935413,0.829,0.697364330291748
14,,,,,14,3.0,1.0,0.0034442998003214598,0.835,0.8040730357170105
15,,,,,15,3.0,1.0,0.001324453274719417,0.835,0.8657834529876709
16,,,,,16,3.0,1.0,0.000589798204600811,0.835,0.9304523468017578
17,,,,,17,3.0,1.0,0.0003711786412168294,0.835,0.9698861837387085
18,,,,,18,3.0,1.0,0.0002650675887707621,0.836,0.9973997473716736
19,,,,,19,3.0,1.0,0.00020472813048399985,0.836,1.0220540761947632
20,,,,,20,3.0,1.0,0.00016360377776436508,0.833,1.0462101697921753
21,,,,,21,3.0,1.0,0.00013361549645196646,0.833,1.0706816911697388
22,,,,,22,3.0,1.0,0.0001100471054087393,0.834,1.0964925289154053
23,,,,,23,3.0,1.0,9.065246558748186e-05,0.834,1.1235325336456299
24,,,,,24,3.0,1.0,7.015228038653731e-05,0.835,1.1623018980026245
25,,,,,25,3.0,1.0,5.4829357395647094e-05,0.835,1.194826602935791
26,,,,,26,3.0,1.0,4.352211908553727e-05,0.835,1.2247892618179321
27,,,,,27,3.0,1.0,3.510188980726525e-05,0.834,1.2532947063446045
28,,,,,28,3.0,1.0,2.8824806577176787e-05,0.833,1.2800096273422241
29,,,,,29,3.0,1.0,2.4091004888759926e-05,0.833,1.3048897981643677
30,,,,,30,3.0,1.0,2.033209784713108e-05,0.833,1.3286168575286865
31,,,,,31,3.0,1.0,1.7097472664318047e-05,0.832,1.3515161275863647
32,,,,,32,3.0,1.0,1.4628648386860732e-05,0.832,1.3734937906265259
33,,,,,33,3.0,1.0,1.254248581972206e-05,0.832,1.3930736780166626
34,,,,,34,3.0,1.0,1.0949849638564046e-05,0.832,1.4121094942092896
35,,,,,35,3.0,1.0,9.655237590777688e-06,0.832,1.4309340715408325
36,,,,,36,3.0,1.0,8.515596164215822e-06,0.832,1.4468222856521606
37,,,,,37,3.0,1.0,7.641553565918002e-06,0.833,1.4625794887542725
38,,,,,38,3.0,1.0,6.808280886616558e-06,0.833,1.4768314361572266
39,,,,,39,3.0,1.0,6.193160970724421e-06,0.833,1.4918649196624756
40,,,,,40,3.0,1.0,5.5720806813042145e-06,0.833,1.5041028261184692
41,,,,,41,3.0,1.0,5.106448952574283e-06,0.833,1.5175139904022217
42,,,,,42,3.0,1.0,4.665374945034273e-06,0.833,1.5288615226745605
43,,,,,43,3.0,1.0,4.2786596168298274e-06,0.835,1.5412302017211914
44,,,,,44,3.0,1.0,3.958225079259137e-06,0.835,1.5516226291656494
45,,,,,45,3.0,1.0,3.641128614617628e-06,0.835,1.5633723735809326
46,,,,,46,3.0,1.0,3.374099833308719e-06,0.835,1.573550820350647
47,,,,,47,3.0,1.0,3.1199456316244323e-06,0.835,1.5838409662246704
48,,,,,48,3.0,1.0,2.901077323258505e-06,0.835,1.5937608480453491
49,,,,,49,3.0,1.0,2.7055739337811247e-06,0.835,1.6024895906448364
0,,,,,0,4.0,0.53,0.6919636726379395,0.569,0.685653030872345
1,,,,,1,4.0,0.718,0.645889163017273,0.735,0.6461381316184998
2,,,,,2,4.0,0.791,0.473965048789978,0.758,0.5076755881309509
3,,,,,3,4.0,0.8260000000000001,0.39244577288627625,0.779,0.47000598907470703
4,,,,,4,4.0,0.876,0.29611119627952576,0.8240000000000001,0.40689900517463684
5,,,,,5,4.0,0.913,0.2210434228181839,0.821,0.4427855610847473
6,,,,,6,4.0,0.9410000000000001,0.1642828732728958,0.831,0.4221419394016266
7,,,,,7,4.0,0.961,0.12185216695070267,0.841,0.4466065466403961
8,,,,,8,4.0,0.967,0.10115023702383041,0.841,0.4686811864376068
9,,,,,9,4.0,0.961,0.1305115520954132,0.837,0.4801393151283264
10,,,,,10,4.0,0.964,0.11274445056915283,0.838,0.47667208313941956
11,,,,,11,4.0,0.981,0.06963883340358734,0.832,0.5678045153617859
12,,,,,12,4.0,0.985,0.05793622136116028,0.844,0.46387991309165955
13,,,,,13,4.0,0.992,0.027827052399516106,0.842,0.6268293261528015
14,,,,,14,4.0,0.996,0.016925320029258728,0.843,0.7442216277122498
15,,,,,15,4.0,0.997,0.007915287278592587,0.848,0.7165183424949646
16,,,,,16,4.0,0.998,0.005526440218091011,0.847,0.8205338716506958
17,,,,,17,4.0,0.998,0.004982175305485725,0.855,0.9030901193618774
18,,,,,18,4.0,0.999,0.0035221443977206945,0.851,1.0007050037384033
19,,,,,19,4.0,1.0,0.0008869776502251625,0.861,0.9628705978393555
20,,,,,20,4.0,1.0,0.000613926153164357,0.858,0.9812485575675964
21,,,,,21,4.0,1.0,0.0007297119591385126,0.858,1.0095674991607666
22,,,,,22,4.0,1.0,0.0002641058526933193,0.857,1.0737190246582031
23,,,,,23,4.0,1.0,0.00019392072863411158,0.855,1.1141241788864136
24,,,,,24,4.0,1.0,0.00013907020911574364,0.854,1.1387779712677002
25,,,,,25,4.0,1.0,0.00011198884021723643,0.852,1.1555328369140625
26,,,,,26,4.0,1.0,9.575807780493051e-05,0.852,1.1688148975372314
27,,,,,27,4.0,1.0,8.407318819081411e-05,0.852,1.1802417039871216
28,,,,,28,4.0,1.0,7.501769141526893e-05,0.852,1.1903620958328247
29,,,,,29,4.0,1.0,6.768369348719716e-05,0.852,1.1996188163757324
30,,,,,30,4.0,1.0,6.158804899314418e-05,0.853,1.2082144021987915
31,,,,,31,4.0,1.0,5.643218901241198e-05,0.853,1.2162206172943115
32,,,,,32,4.0,1.0,5.2007675549248233e-05,0.852,1.2237696647644043
33,,,,,33,4.0,1.0,4.816573709831573e-05,0.852,1.2309527397155762
34,,,,,34,4.0,1.0,4.4779240852221847e-05,0.854,1.2377663850784302
35,,,,,35,4.0,1.0,4.177939990768209e-05,0.854,1.2442669868469238
36,,,,,36,4.0,1.0,3.91033900086768e-05,0.854,1.250464677810669
37,,,,,37,4.0,1.0,3.6696135794045404e-05,0.854,1.2564105987548828
38,,,,,38,4.0,1.0,3.45343942171894e-05,0.854,1.2621614933013916
39,,,,,39,4.0,1.0,3.258031574659981e-05,0.854,1.2677035331726074
40,,,,,40,4.0,1.0,3.0791819881414995e-05,0.854,1.273093342781067
41,,,,,41,4.0,1.0,2.9155493393773213e-05,0.854,1.2783433198928833
42,,,,,42,4.0,1.0,2.7656615202431567e-05,0.854,1.2834380865097046
43,,,,,43,4.0,1.0,2.627539652166888e-05,0.854,1.2883868217468262
44,,,,,44,4.0,1.0,2.499771107977722e-05,0.854,1.2931991815567017
45,,,,,45,4.0,1.0,2.382499042141717e-05,0.854,1.2978801727294922
46,,,,,46,4.0,1.0,2.2734642698196694e-05,0.854,1.3024355173110962
47,,,,,47,4.0,1.0,2.1726131308241747e-05,0.854,1.3068755865097046
48,,,,,48,4.0,1.0,2.0787834728253074e-05,0.854,1.3111895322799683
49,,,,,49,4.0,1.0,1.9912899006158113e-05,0.854,1.3154041767120361
0,,,,,0,5.0,0.45099999999999996,0.7166661620140076,0.46499999999999997,0.7118534445762634
1,,,,,1,5.0,0.69,0.595242440700531,0.6799999999999999,0.5966304540634155
2,,,,,2,5.0,0.788,0.46165937185287476,0.798,0.4586445391178131
3,,,,,3,5.0,0.849,0.3597031533718109,0.825,0.39831677079200745
4,,,,,4,5.0,0.902,0.2611040771007538,0.832,0.38748350739479065
5,,,,,5,5.0,0.946,0.1655704826116562,0.833,0.42270082235336304
6,,,,,6,5.0,0.953,0.13903607428073883,0.8089999999999999,0.5767635703086853
7,,,,,7,5.0,0.96,0.11316846311092377,0.837,0.5196897387504578
8,,,,,8,5.0,0.958,0.11735596507787704,0.813,0.48483550548553467
9,,,,,9,5.0,0.978,0.07121104747056961,0.8180000000000001,0.5555484890937805
10,,,,,10,5.0,0.982,0.04941970482468605,0.835,0.5387919545173645
11,,,,,11,5.0,0.998,0.015199149958789349,0.837,0.6887459754943848
12,,,,,12,5.0,0.998,0.009733020327985287,0.8260000000000001,0.7348988056182861
13,,,,,13,5.0,0.998,0.005647364072501659,0.838,0.8546811938285828
14,,,,,14,5.0,0.99,0.024099942296743393,0.835,0.9289721250534058
15,,,,,15,5.0,0.994,0.015993263572454453,0.827,0.8673020005226135
16,,,,,16,5.0,0.978,0.06850959360599518,0.812,1.0242013931274414
17,,,,,17,5.0,0.993,0.016032004728913307,0.831,0.7242786288261414
18,,,,,18,5.0,0.994,0.020644962787628174,0.827,0.8204609155654907
19,,,,,19,5.0,0.995,0.018317479640245438,0.829,0.7190122008323669
20,,,,,20,5.0,0.998,0.0066138324327766895,0.8280000000000001,0.7651158571243286
21,,,,,21,5.0,1.0,0.0016571724554523826,0.844,0.8121401071548462
22,,,,,22,5.0,1.0,0.0006212073494680226,0.853,0.8940138220787048
23,,,,,23,5.0,1.0,0.00035787236993201077,0.849,0.9584236741065979
24,,,,,24,5.0,1.0,0.0002475776709616184,0.851,0.9999083876609802
25,,,,,25,5.0,1.0,0.00018816435476765037,0.848,1.0271378755569458
26,,,,,26,5.0,1.0,0.00015241789515130222,0.849,1.0471075773239136
27,,,,,27,5.0,1.0,0.00012870883801952004,0.851,1.063384771347046
28,,,,,28,5.0,1.0,0.00011157655535498634,0.851,1.0775254964828491
29,,,,,29,5.0,1.0,9.837841935222968e-05,0.853,1.0901652574539185
30,,,,,30,5.0,1.0,8.780932694207877e-05,0.852,1.1017268896102905
31,,,,,31,5.0,1.0,7.910919521236792e-05,0.852,1.1124114990234375
32,,,,,32,5.0,1.0,7.180238026194274e-05,0.852,1.122373104095459
33,,,,,33,5.0,1.0,6.55603435006924e-05,0.852,1.1317328214645386
34,,,,,34,5.0,1.0,6.0207366914255545e-05,0.852,1.1405863761901855
35,,,,,35,5.0,1.0,5.5530308600282297e-05,0.852,1.1489853858947754
36,,,,,36,5.0,1.0,5.141019937582314e-05,0.851,1.1569905281066895
37,,,,,37,5.0,1.0,4.776811692863703e-05,0.851,1.1646108627319336
38,,,,,38,5.0,1.0,4.452037683222443e-05,0.851,1.1719200611114502
39,,,,,39,5.0,1.0,4.160475873504765e-05,0.851,1.1789281368255615
40,,,,,40,5.0,1.0,3.898906652466394e-05,0.851,1.1856781244277954
41,,,,,41,5.0,1.0,3.662657763925381e-05,0.851,1.1921981573104858
42,,,,,42,5.0,1.0,3.4489155950723216e-05,0.851,1.1984783411026
43,,,,,43,5.0,1.0,3.253221439081244e-05,0.851,1.2045565843582153
44,,,,,44,5.0,1.0,3.073978587053716e-05,0.85,1.2104272842407227
45,,,,,45,5.0,1.0,2.909326576627791e-05,0.85,1.2161176204681396
46,,,,,46,5.0,1.0,2.757453876256477e-05,0.85,1.2216535806655884
47,,,,,47,5.0,1.0,2.6179075575782917e-05,0.85,1.227047085762024
48,,,,,48,5.0,1.0,2.488565405656118e-05,0.85,1.232305884361267
49,,,,,49,5.0,1.0,2.3679256628383882e-05,0.851,1.237430214881897
0,,,,,0,6.0,0.44599999999999995,0.7074633836746216,0.45499999999999996,0.7059074640274048
1,,,,,1,6.0,0.618,0.6592819094657898,0.601,0.6656382083892822
2,,,,,2,6.0,0.796,0.4828498065471649,0.765,0.508939802646637
3,,,,,3,6.0,0.833,0.3649456799030304,0.8029999999999999,0.4210394024848938
4,,,,,4,6.0,0.868,0.2959986627101898,0.819,0.38340574502944946
5,,,,,5,6.0,0.908,0.22951273620128632,0.819,0.38877207040786743
6,,,,,6,6.0,0.943,0.1488126665353775,0.846,0.3855397701263428
7,,,,,7,6.0,0.979,0.07577522099018097,0.85,0.4158671498298645
8,,,,,8,6.0,0.965,0.10098057985305786,0.834,0.5938400030136108
9,,,,,9,6.0,0.982,0.04940570518374443,0.843,0.5763279795646667
10,,,,,10,6.0,0.969,0.09074462205171585,0.835,0.4652446210384369
11,,,,,11,6.0,0.993,0.03998902067542076,0.867,0.44474339485168457
12,,,,,12,6.0,0.998,0.013227683492004871,0.858,0.5615312457084656
13,,,,,13,6.0,0.999,0.00661705294623971,0.859,0.679108202457428
14,,,,,14,6.0,1.0,0.002615718636661768,0.87,0.7283893823623657
15,,,,,15,6.0,1.0,0.0015748757869005203,0.855,0.8060105443000793
16,,,,,16,6.0,1.0,0.0007997524808160961,0.86,0.7988606095314026
17,,,,,17,6.0,1.0,0.0008690228569321334,0.865,0.8514499664306641
18,,,,,18,6.0,1.0,0.00027157689328305423,0.873,0.8410406708717346
19,,,,,19,6.0,1.0,0.00019006157526746392,0.874,0.8451334238052368
20,,,,,20,6.0,1.0,0.00013486242096405476,0.875,0.8548076152801514
21,,,,,21,6.0,1.0,0.00010657286475179717,0.873,0.8648849129676819
22,,,,,22,6.0,1.0,9.05506603885442e-05,0.872,0.8741218447685242
23,,,,,23,6.0,1.0,7.993722101673484e-05,0.871,0.8824766874313354
24,,,,,24,6.0,1.0,7.19656964065507e-05,0.871,0.8902865052223206
25,,,,,25,6.0,1.0,6.555366417160258e-05,0.871,0.8976532220840454
26,,,,,26,6.0,1.0,6.02340696786996e-05,0.871,0.904607892036438
27,,,,,27,6.0,1.0,5.573272574110888e-05,0.87,0.9112541079521179
28,,,,,28,6.0,1.0,5.183792018215172e-05,0.87,0.9175752997398376
29,,,,,29,6.0,1.0,4.840278779738583e-05,0.87,0.9236149787902832
30,,,,,30,6.0,1.0,4.536056439974345e-05,0.87,0.9294098019599915
31,,,,,31,6.0,1.0,4.262781294528395e-05,0.87,0.9349974393844604
32,,,,,32,6.0,1.0,4.0171624277718365e-05,0.868,0.9403892159461975
33,,,,,33,6.0,1.0,3.7933827115921304e-05,0.868,0.9455983638763428
34,,,,,34,6.0,1.0,3.590679261833429e-05,0.868,0.9506473541259766
35,,,,,35,6.0,1.0,3.402519359951839e-05,0.868,0.9555866122245789
36,,,,,36,6.0,1.0,3.230857691960409e-05,0.868,0.9603651762008667
37,,,,,37,6.0,1.0,3.073024709010497e-05,0.868,0.9650050401687622
38,,,,,38,6.0,1.0,2.9266833735164255e-05,0.867,0.96952885389328
39,,,,,39,6.0,1.0,2.789831160043832e-05,0.867,0.9739082455635071
40,,,,,40,6.0,1.0,2.665090505615808e-05,0.867,0.9781816005706787
41,,,,,41,6.0,1.0,2.5491714040981606e-05,0.867,0.9823523163795471
42,,,,,42,6.0,1.0,2.4400711481575854e-05,0.868,0.9864248633384705
43,,,,,43,6.0,1.0,2.3375987439067103e-05,0.866,0.9904253482818604
44,,,,,44,6.0,1.0,2.2418498701881617e-05,0.866,0.9943660497665405
45,,,,,45,6.0,1.0,2.152156775991898e-05,0.866,0.9982195496559143
46,,,,,46,6.0,1.0,2.0680903617176227e-05,0.866,1.0019904375076294
47,,,,,47,6.0,1.0,1.9882201740983874e-05,0.866,1.0056960582733154
48,,,,,48,6.0,1.0,1.913356754812412e-05,0.866,1.0092990398406982
49,,,,,49,6.0,1.0,1.8434047888149507e-05,0.866,1.0128424167633057
