,aux_train_acc,aux_train_loss,aux_val_acc,aux_val_loss,epoch,iter,train_acc,train_loss,val_acc,val_loss
62,1.0,0.00012224579404573888,0.8985,0.5983574390411377,62,0.0,1.0,0.0005152956582605839,0.867,0.6323207020759583
63,1.0,0.00011841225204989314,0.898,0.5997629165649414,63,0.0,1.0,0.000494140840601176,0.867,0.6352777481079102
64,1.0,0.00011470293975435197,0.898,0.6010867357254028,64,0.0,1.0,0.0004742738383356482,0.867,0.638637363910675
65,1.0,0.0001112101090257056,0.898,0.6023135185241699,65,0.0,1.0,0.00045549997594207525,0.867,0.6419304013252258
66,1.0,0.00010780334559967741,0.898,0.603652834892273,66,0.0,1.0,0.0004379073216114193,0.867,0.6447927355766296
67,1.0,0.00010455131996423006,0.898,0.6048824787139893,67,0.0,1.0,0.00042152125388383865,0.867,0.6479302644729614
68,1.0,0.00010153865878237411,0.898,0.6062352657318115,68,0.0,1.0,0.0004056353645864874,0.867,0.65090411901474
69,1.0,9.855008102022111e-05,0.898,0.6074808835983276,69,0.0,1.0,0.0003909367078449577,0.867,0.653695821762085
0,0.10150000000000003,2.9306411743164062,0.08750000000000002,2.9454288482666016,0,1.0,0.518,0.6947897672653198,0.494,0.6971119046211243
1,0.642,1.308638334274292,0.5935,1.4129645824432373,1,1.0,0.651,0.6535292267799377,0.616,0.6615688800811768
2,0.8295,0.6383813619613647,0.7845,0.7687095403671265,2,1.0,0.73,0.5434128642082214,0.704,0.5667805671691895
3,0.892,0.3624116778373718,0.8405,0.5574859976768494,3,1.0,0.776,0.466497004032135,0.749,0.5076179504394531
4,0.9185,0.2661858797073364,0.8425,0.5159543752670288,4,1.0,0.8049999999999999,0.42211392521858215,0.787,0.4574583172798157
5,0.9365,0.20413701236248016,0.8585,0.46433064341545105,5,1.0,0.8009999999999999,0.4163450598716736,0.773,0.45491060614585876
6,0.9635,0.14216744899749756,0.8805000000000001,0.42281484603881836,6,1.0,0.843,0.35055187344551086,0.808,0.4168063998222351
7,0.964,0.1335485875606537,0.8734999999999999,0.46229755878448486,7,1.0,0.877,0.31584441661834717,0.7989999999999999,0.423700213432312
8,0.9755,0.0956217497587204,0.8775,0.4353789687156677,8,1.0,0.89,0.26675400137901306,0.837,0.37711814045906067
9,0.986,0.05924057587981224,0.8805000000000001,0.44532936811447144,9,1.0,0.895,0.2513507604598999,0.8260000000000001,0.3869064748287201
10,0.9795,0.07686181366443634,0.883,0.4805946350097656,10,1.0,0.905,0.23182368278503418,0.829,0.4067862629890442
11,0.988,0.04337114840745926,0.891,0.45396125316619873,11,1.0,0.881,0.2520141303539276,0.8140000000000001,0.4461269974708557
12,0.9985,0.016928456723690033,0.892,0.3970412015914917,12,1.0,0.947,0.15228188037872314,0.859,0.35076043009757996
13,0.9965,0.022700892761349678,0.8905,0.42569756507873535,13,1.0,0.911,0.2005040943622589,0.835,0.381602019071579
14,0.9995,0.010369903407990932,0.901,0.3908930718898773,14,1.0,0.974,0.10753142088651657,0.868,0.32888782024383545
15,1.0,0.006976405158638954,0.8975,0.4223546087741852,15,1.0,0.981,0.09277494251728058,0.864,0.3579114079475403
16,1.0,0.00420793192461133,0.9025,0.4113805890083313,16,1.0,0.988,0.06968504935503006,0.877,0.3257468640804291
17,1.0,0.0030024682637304068,0.902,0.4183621406555176,17,1.0,0.993,0.05334804207086563,0.879,0.33360767364501953
18,1.0,0.0023991260677576065,0.904,0.42431867122650146,18,1.0,0.998,0.04060552641749382,0.876,0.359463632106781
19,1.0,0.0019914694130420685,0.905,0.4301466941833496,19,1.0,0.998,0.031234506517648697,0.881,0.36320847272872925
20,1.0,0.0017397976480424404,0.9045,0.44086170196533203,20,1.0,0.998,0.02449626475572586,0.881,0.37557727098464966
21,1.0,0.0015359270619228482,0.907,0.45021378993988037,21,1.0,1.0,0.019493943080306053,0.879,0.3945630192756653
22,1.0,0.0013618282973766327,0.906,0.45578932762145996,22,1.0,1.0,0.015803607180714607,0.881,0.40412580966949463
23,1.0,0.00121591379866004,0.906,0.4619060754776001,23,1.0,1.0,0.012974451296031475,0.881,0.4168410897254944
24,1.0,0.0010939619969576597,0.9055,0.4685742259025574,24,1.0,1.0,0.010766107589006424,0.882,0.43004101514816284
25,1.0,0.000990993925370276,0.9065,0.4744006395339966,25,1.0,1.0,0.009067411534488201,0.881,0.4410271942615509
26,1.0,0.0009014428360387683,0.907,0.4798426628112793,26,1.0,1.0,0.007692442741245031,0.88,0.453520804643631
27,1.0,0.0008257609442807734,0.906,0.48427337408065796,27,1.0,1.0,0.006613525096327066,0.88,0.46391403675079346
28,1.0,0.0007589020533487201,0.9065,0.4888700842857361,28,1.0,1.0,0.005727768875658512,0.879,0.47379961609840393
29,1.0,0.0006999805336818099,0.906,0.4932732880115509,29,1.0,1.0,0.005001697223633528,0.879,0.4840264916419983
30,1.0,0.0006489482475444674,0.9055,0.4970231056213379,30,1.0,1.0,0.0044082337990403175,0.88,0.4925755262374878
31,1.0,0.0006033075042068958,0.9045,0.5004728436470032,31,1.0,1.0,0.0039056409150362015,0.877,0.5019618272781372
32,1.0,0.0005607327329926193,0.905,0.5040248036384583,32,1.0,1.0,0.003485957393422723,0.877,0.5095826983451843
33,1.0,0.0005229662638157606,0.9045,0.507530689239502,33,1.0,1.0,0.0031269702594727278,0.877,0.5196681618690491
34,1.0,0.0004905327223241329,0.9035,0.5107251405715942,34,1.0,1.0,0.002816528081893921,0.876,0.5253574848175049
35,1.0,0.0004605839785654098,0.9015,0.5142464637756348,35,1.0,1.0,0.0025480822660028934,0.876,0.533461332321167
36,1.0,0.00043235591147094965,0.9015,0.5175690650939941,36,1.0,1.0,0.002318368526175618,0.875,0.5423967242240906
37,1.0,0.0004078587226103991,0.902,0.5204715728759766,37,1.0,1.0,0.0021196298766881227,0.875,0.5471214056015015
38,1.0,0.0003843791491817683,0.902,0.5233132839202881,38,1.0,1.0,0.00194098602514714,0.875,0.5575660467147827
39,1.0,0.00036401927354745567,0.902,0.5259000062942505,39,1.0,1.0,0.0017840252257883549,0.875,0.5603262186050415
40,1.0,0.0003443043096922338,0.9015,0.5285981893539429,40,1.0,1.0,0.0016420813044533134,0.875,0.5690392851829529
41,1.0,0.0003269289736635983,0.9015,0.5311371088027954,41,1.0,1.0,0.001516136690042913,0.875,0.5741405487060547
42,1.0,0.0003105251817032695,0.9005,0.5333809852600098,42,1.0,1.0,0.0014047391014173627,0.875,0.5812972187995911
43,1.0,0.00029589940095320344,0.901,0.5356625318527222,43,1.0,1.0,0.0013069327687844634,0.875,0.5859879851341248
44,1.0,0.00028132772422395647,0.9005,0.5380145311355591,44,1.0,1.0,0.0012205146485939622,0.875,0.5952423810958862
45,1.0,0.0002689148241188377,0.9005,0.5402899980545044,45,1.0,1.0,0.001137720886617899,0.875,0.5967335104942322
46,1.0,0.0002568290219642222,0.9005,0.5426430702209473,46,1.0,1.0,0.001063687726855278,0.875,0.6043751835823059
47,1.0,0.0002457762893754989,0.9005,0.5446895360946655,47,1.0,1.0,0.000998008414171636,0.875,0.6082574725151062
48,1.0,0.00023507166770286858,0.901,0.546851634979248,48,1.0,1.0,0.0009377095266245306,0.874,0.6155126690864563
49,1.0,0.00022557795455213636,0.9005,0.5489239692687988,49,1.0,1.0,0.0008825734257698059,0.874,0.6179918050765991
50,1.0,0.0002160228614229709,0.9015,0.5508008599281311,50,1.0,1.0,0.0008324591326527297,0.874,0.6257809996604919
51,1.0,0.00020746720838360488,0.902,0.5527495741844177,51,1.0,1.0,0.0007860244950279593,0.874,0.6282309889793396
52,1.0,0.00019931173301301897,0.902,0.5546454191207886,52,1.0,1.0,0.0007437073509208858,0.874,0.6340704560279846
53,1.0,0.00019164456170983613,0.902,0.5563651323318481,53,1.0,1.0,0.0007045605452731252,0.874,0.6382888555526733
54,1.0,0.0001845967781264335,0.902,0.5580450296401978,54,1.0,1.0,0.0006684784893877804,0.875,0.6433346271514893
55,1.0,0.00017784083320293576,0.902,0.5597620010375977,55,1.0,1.0,0.0006347798043861985,0.874,0.6478061079978943
56,1.0,0.00017164897872135043,0.9015,0.5615888833999634,56,1.0,1.0,0.0006027735653333366,0.874,0.6507335901260376
57,1.0,0.00016564966063015163,0.9015,0.563279390335083,57,1.0,1.0,0.0005735332379117608,0.875,0.6558296084403992
58,1.0,0.00016000343021005392,0.9015,0.5647169947624207,58,1.0,1.0,0.0005466085276566446,0.875,0.6602492928504944
59,1.0,0.00015459847054444253,0.9015,0.5663175582885742,59,1.0,1.0,0.0005213343538343906,0.875,0.6642818450927734
60,1.0,0.00014951490447856486,0.9015,0.5678197145462036,60,1.0,1.0,0.0004976934869773686,0.875,0.6677063703536987
61,1.0,0.00014470767928287387,0.901,0.5692259073257446,61,1.0,1.0,0.00047571311006322503,0.875,0.6711840629577637
62,1.0,0.0001401218178216368,0.901,0.5705462694168091,62,1.0,1.0,0.0004551890888251364,0.874,0.6759524941444397
63,1.0,0.0001357269356958568,0.901,0.5718932747840881,63,1.0,1.0,0.00043594426824711263,0.874,0.6791994571685791
64,1.0,0.00013153075997252017,0.901,0.5732421875,64,1.0,1.0,0.00041783059714362025,0.874,0.6829330921173096
65,1.0,0.00012753772898577154,0.901,0.5744873285293579,65,1.0,1.0,0.00040072755655273795,0.874,0.6866710186004639
66,1.0,0.00012373637582641095,0.901,0.5757330656051636,66,1.0,1.0,0.00038463546661660075,0.874,0.6898922920227051
67,1.0,0.00012003838492091745,0.901,0.5770696401596069,67,1.0,1.0,0.00036956919939257205,0.874,0.6945810914039612
68,1.0,0.00011663079203572124,0.901,0.5784264206886292,68,1.0,1.0,0.0003552657726686448,0.874,0.6962974667549133
69,1.0,0.0001131435637944378,0.902,0.5796579122543335,69,1.0,1.0,0.00034222513204440475,0.874,0.7025484442710876
0,0.08050000000000002,2.685655355453491,0.07699999999999996,2.693638801574707,0,2.0,0.486,0.7435521483421326,0.43500000000000005,0.7630335688591003
1,0.6134999999999999,1.2209203243255615,0.5760000000000001,1.3121598958969116,1,2.0,0.498,0.7228796482086182,0.46499999999999997,0.7325718998908997
2,0.804,0.6086114645004272,0.77,0.7475928664207458,2,2.0,0.648,0.6288224458694458,0.628,0.6605827212333679
3,0.883,0.3940739631652832,0.8225,0.6027954816818237,3,2.0,0.762,0.5369992256164551,0.714,0.5510917901992798
4,0.9155,0.27932941913604736,0.842,0.5548118352890015,4,2.0,0.786,0.4842270314693451,0.749,0.509243905544281
5,0.9395,0.19828829169273376,0.857,0.5349462628364563,5,2.0,0.8069999999999999,0.4361545741558075,0.767,0.47494685649871826
6,0.9565,0.15178650617599487,0.863,0.5072873830795288,6,2.0,0.855,0.369508296251297,0.827,0.4089849591255188
7,0.971,0.1160963773727417,0.8745,0.45849382877349854,7,2.0,0.868,0.34413447976112366,0.8260000000000001,0.4046025276184082
8,0.9855,0.06412924081087112,0.893,0.405251145362854,8,2.0,0.873,0.31436461210250854,0.802,0.39546963572502136
9,0.9955,0.03732665628194809,0.902,0.4028555154800415,9,2.0,0.895,0.2575591206550598,0.843,0.36088868975639343
10,0.998,0.020952139049768448,0.9015,0.42213156819343567,10,2.0,0.923,0.20962576568126678,0.861,0.3215107321739197
11,0.9995,0.012464363127946854,0.91,0.4052550792694092,11,2.0,0.952,0.1724330186843872,0.858,0.3174164891242981
12,0.9995,0.008589359931647778,0.9075,0.4318171739578247,12,2.0,0.961,0.14026784896850586,0.857,0.3148581385612488
13,1.0,0.0059523191303014755,0.913,0.43321335315704346,13,2.0,0.981,0.10486436635255814,0.859,0.3072626292705536
14,1.0,0.004708091728389263,0.912,0.44035691022872925,14,2.0,0.988,0.08172301948070526,0.87,0.30488768219947815
15,1.0,0.003866529790684581,0.9095,0.458759605884552,15,2.0,0.991,0.06249869987368584,0.869,0.30940914154052734
16,1.0,0.003217790275812149,0.9095,0.4641590118408203,16,2.0,0.997,0.04893533140420914,0.868,0.31973162293434143
17,1.0,0.002735497895628214,0.91,0.4771929979324341,17,2.0,0.999,0.03731474652886391,0.875,0.32725703716278076
18,1.0,0.002347330329939723,0.9105,0.48542049527168274,18,2.0,1.0,0.02849261835217476,0.872,0.3342139422893524
19,1.0,0.0020359389018267393,0.911,0.4945424497127533,19,2.0,1.0,0.022440316155552864,0.877,0.343468576669693
20,1.0,0.0017923550913110375,0.9115,0.5023662447929382,20,2.0,1.0,0.018038958311080933,0.877,0.35505542159080505
21,1.0,0.0015842170687392354,0.911,0.5086284875869751,21,2.0,1.0,0.014607585966587067,0.876,0.36480647325515747
22,1.0,0.0014100850094109774,0.911,0.5147022604942322,22,2.0,1.0,0.011912297457456589,0.878,0.3721243143081665
23,1.0,0.0012704272521659732,0.9115,0.5198240280151367,23,2.0,1.0,0.009929918684065342,0.878,0.38108599185943604
24,1.0,0.0011503424029797316,0.911,0.5254210233688354,24,2.0,1.0,0.008399974554777145,0.878,0.3903774917125702
25,1.0,0.001046797027811408,0.9115,0.5299640893936157,25,2.0,1.0,0.0071402848698198795,0.879,0.3973146080970764
26,1.0,0.0009568128734827042,0.911,0.5342006683349609,26,2.0,1.0,0.00616742018610239,0.879,0.40486788749694824
27,1.0,0.0008789940038695931,0.9115,0.5379711985588074,27,2.0,1.0,0.005366086959838867,0.88,0.4122830331325531
28,1.0,0.0008109612390398979,0.9115,0.5414631962776184,28,2.0,1.0,0.004710868000984192,0.88,0.4185875356197357
29,1.0,0.0007507929694838822,0.911,0.5450500249862671,29,2.0,1.0,0.004166036378592253,0.878,0.42542868852615356
30,1.0,0.0006968392990529537,0.9115,0.5483207106590271,30,2.0,1.0,0.003708666656166315,0.878,0.43149334192276
31,1.0,0.0006487531354650855,0.912,0.5521575212478638,31,2.0,1.0,0.003325781086459756,0.878,0.4372701942920685
32,1.0,0.0006060386076569557,0.9125,0.5552480816841125,32,2.0,1.0,0.0029984470456838608,0.878,0.44303545355796814
33,1.0,0.0005676135770045221,0.912,0.5587823987007141,33,2.0,1.0,0.002712420653551817,0.878,0.4485826790332794
34,1.0,0.0005329499254003167,0.912,0.5613664388656616,34,2.0,1.0,0.002469962229952216,0.878,0.4537537693977356
35,1.0,0.000501039030496031,0.912,0.5647521018981934,35,2.0,1.0,0.0022553554736077785,0.878,0.45895126461982727
36,1.0,0.00047176837688311934,0.912,0.5668408870697021,36,2.0,1.0,0.002069989452138543,0.877,0.46322253346443176
37,1.0,0.00044525336124934256,0.9125,0.5701560378074646,37,2.0,1.0,0.0019023041240870953,0.878,0.4683608412742615
38,1.0,0.00042090320494025946,0.9125,0.5719245076179504,38,2.0,1.0,0.0017574313096702099,0.877,0.47212427854537964
39,1.0,0.0003984427312389016,0.913,0.5755208730697632,39,2.0,1.0,0.0016226840671151876,0.877,0.47765490412712097
40,1.0,0.000377538672182709,0.9135,0.5774349570274353,40,2.0,1.0,0.0015058404533192515,0.878,0.4818498492240906
41,1.0,0.0003588900435715914,0.9135,0.579369306564331,41,2.0,1.0,0.001403507310897112,0.878,0.4855058491230011
42,1.0,0.0003411626676097512,0.9135,0.5827006101608276,42,2.0,1.0,0.0013075271854177117,0.878,0.4907167851924896
43,1.0,0.0003249554429203272,0.9135,0.5844047665596008,43,2.0,1.0,0.001221560756675899,0.878,0.4942881762981415
44,1.0,0.0003099579771514982,0.9135,0.5865246057510376,44,2.0,1.0,0.0011435507331043482,0.878,0.4983769953250885
45,1.0,0.000296081998385489,0.9135,0.5888528823852539,45,2.0,1.0,0.0010722317965701222,0.877,0.5023137331008911
46,1.0,0.0002832388854585588,0.9135,0.5904103517532349,46,2.0,1.0,0.0010101062944158912,0.877,0.505585253238678
47,1.0,0.00027090407093055546,0.913,0.5934909582138062,47,2.0,1.0,0.0009507345966994762,0.877,0.5100535750389099
48,1.0,0.00025949429254978895,0.913,0.5953775644302368,48,2.0,1.0,0.0008964749285951257,0.877,0.5136646032333374
49,1.0,0.0002487983729224652,0.9125,0.5970556139945984,49,2.0,1.0,0.0008467162842862308,0.877,0.5169597268104553
50,1.0,0.00023907471040729433,0.913,0.5993603467941284,50,2.0,1.0,0.0008022260153666139,0.877,0.5206707715988159
51,1.0,0.0002298426697961986,0.914,0.5995908379554749,51,2.0,1.0,0.0007637219387106597,0.876,0.5222157835960388
52,1.0,0.00022069644182920456,0.9135,0.6033926010131836,52,2.0,1.0,0.0007208034512586892,0.877,0.5267564654350281
53,1.0,0.00021229410776868463,0.9135,0.6052236557006836,53,2.0,1.0,0.0006843911251053214,0.876,0.5301899909973145
54,1.0,0.00020483351545408368,0.914,0.6053186655044556,54,2.0,1.0,0.0006525422213599086,0.875,0.5321827530860901
55,1.0,0.00019720029376912862,0.914,0.6083832383155823,55,2.0,1.0,0.0006192093132995069,0.875,0.5359475016593933
56,1.0,0.00019028759561479092,0.914,0.609251856803894,56,2.0,1.0,0.0005908327293582261,0.875,0.5380348563194275
57,1.0,0.0001835899311117828,0.914,0.6116081476211548,57,2.0,1.0,0.0005634946865029633,0.876,0.5415886640548706
58,1.0,0.00017723464407026768,0.914,0.6137137413024902,58,2.0,1.0,0.0005375858745537698,0.875,0.544324517250061
59,1.0,0.00017125369049608707,0.914,0.6150351166725159,59,2.0,1.0,0.0005135636311024427,0.875,0.5470513701438904
60,1.0,0.00016554260218981653,0.914,0.6167029142379761,60,2.0,1.0,0.0004909251001663506,0.875,0.5498878955841064
61,1.0,0.00016023588250391185,0.914,0.617698609828949,61,2.0,1.0,0.0004707705811597407,0.874,0.5524023771286011
62,1.0,0.00015496922424063087,0.914,0.620368480682373,62,2.0,1.0,0.00045085602323524654,0.875,0.5556327104568481
63,1.0,0.00015000105486251414,0.9145,0.6217621564865112,63,2.0,1.0,0.0004321581800468266,0.875,0.5580555200576782
64,1.0,0.00014533757348544896,0.9145,0.6231505870819092,64,2.0,1.0,0.0004145811835769564,0.875,0.5607404112815857
65,1.0,0.00014097834355197847,0.9145,0.6247050762176514,65,2.0,1.0,0.000397914438508451,0.875,0.5629977583885193
66,1.0,0.00013666963786818087,0.9145,0.6255216598510742,66,2.0,1.0,0.0003833406080957502,0.873,0.5652090311050415
67,1.0,0.0001327862701145932,0.9145,0.6279317736625671,67,2.0,1.0,0.0003684207040350884,0.874,0.5677348971366882
68,1.0,0.00012887334742117673,0.9145,0.6274176836013794,68,2.0,1.0,0.0003557961026672274,0.873,0.5688108205795288
69,1.0,0.00012509251246228814,0.9145,0.6304340362548828,69,2.0,1.0,0.0003415572864469141,0.874,0.5715020298957825
0,0.10750000000000004,2.797135591506958,0.10050000000000003,2.83443021774292,0,3.0,0.507,0.6962148547172546,0.525,0.6917478442192078
1,0.74,0.9964491128921509,0.704,1.072983741760254,1,3.0,0.55,0.6936212778091431,0.562,0.6865838170051575
2,0.8795,0.4210931658744812,0.8255,0.6186535954475403,2,3.0,0.656,0.6057495474815369,0.64,0.6203435659408569
3,0.915,0.27098482847213745,0.8535,0.5471457839012146,3,3.0,0.739,0.5392774343490601,0.7,0.5910425782203674
4,0.9255,0.2337317168712616,0.8575,0.5380458831787109,4,3.0,0.8009999999999999,0.43943557143211365,0.76,0.4965313673019409
5,0.9405,0.18315789103507996,0.8545,0.5153464674949646,5,3.0,0.832,0.38491836190223694,0.777,0.45316725969314575
6,0.9715,0.11504330486059189,0.88,0.4295337200164795,6,3.0,0.815,0.39827051758766174,0.742,0.49941346049308777
7,0.9815,0.07338447123765945,0.8805000000000001,0.41054055094718933,7,3.0,0.88,0.30392810702323914,0.813,0.40394219756126404
8,0.9945,0.03798959404230118,0.894,0.3956054747104645,8,3.0,0.905,0.25737541913986206,0.841,0.3769005835056305
9,0.996,0.026818491518497467,0.893,0.41324615478515625,9,3.0,0.918,0.22246164083480835,0.846,0.38126444816589355
10,0.9995,0.014146285131573677,0.9,0.3924323320388794,10,3.0,0.944,0.17202232778072357,0.851,0.3434368669986725
11,1.0,0.010995917953550816,0.8985,0.4133760631084442,11,3.0,0.953,0.14455141127109528,0.837,0.34960415959358215
12,1.0,0.006522268056869507,0.9035,0.4215070307254791,12,3.0,0.971,0.10921214520931244,0.855,0.3519339859485626
