,aux_train_acc,aux_train_loss,aux_val_acc,aux_val_loss,epoch,iter,train_acc,train_loss,val_acc,val_loss
30,,,,,30,1.0,0.994,0.034201402217149734,0.832,0.5144599676132202
31,,,,,31,1.0,0.992,0.034677207469940186,0.847,0.455445259809494
32,,,,,32,1.0,0.998,0.02792374975979328,0.851,0.5015311241149902
33,,,,,33,1.0,0.995,0.0303033534437418,0.857,0.49015146493911743
34,,,,,34,1.0,0.998,0.03233804181218147,0.847,0.45185765624046326
35,,,,,35,1.0,0.998,0.023152898997068405,0.86,0.45687010884284973
36,,,,,36,1.0,0.998,0.01582375168800354,0.859,0.5095273852348328
37,,,,,37,1.0,0.999,0.017715103924274445,0.843,0.5850588083267212
38,,,,,38,1.0,0.998,0.02429848723113537,0.842,0.5412138104438782
39,,,,,39,1.0,0.999,0.021936696022748947,0.85,0.5507193803787231
40,,,,,40,1.0,0.998,0.017608772963285446,0.847,0.5615030527114868
41,,,,,41,1.0,0.998,0.017457392066717148,0.852,0.5427387356758118
42,,,,,42,1.0,0.997,0.017476625740528107,0.86,0.5812084078788757
43,,,,,43,1.0,0.999,0.013798918575048447,0.856,0.5564823746681213
44,,,,,44,1.0,0.995,0.019222231581807137,0.843,0.6151536107063293
45,,,,,45,1.0,0.998,0.021574852988123894,0.848,0.5764612555503845
46,,,,,46,1.0,0.998,0.013645147904753685,0.847,0.5731369853019714
47,,,,,47,1.0,0.999,0.012464727275073528,0.854,0.5614787936210632
48,,,,,48,1.0,0.999,0.014199506491422653,0.849,0.5973582863807678
49,,,,,49,1.0,0.999,0.0135946748778224,0.85,0.6624498963356018
0,,,,,0,2.0,0.46099999999999997,0.7436263561248779,0.44199999999999995,0.7571969628334045
1,,,,,1,2.0,0.671,0.6492869853973389,0.669,0.6481411457061768
2,,,,,2,2.0,0.754,0.5228433609008789,0.756,0.5279102325439453
3,,,,,3,2.0,0.785,0.46512916684150696,0.752,0.48558881878852844
4,,,,,4,2.0,0.806,0.4352648854255676,0.8,0.45277056097984314
5,,,,,5,2.0,0.834,0.40010276436805725,0.802,0.43663081526756287
6,,,,,6,2.0,0.847,0.3585737943649292,0.81,0.41409990191459656
7,,,,,7,2.0,0.859,0.3298235833644867,0.8160000000000001,0.3950525224208832
8,,,,,8,2.0,0.885,0.3211611807346344,0.823,0.3885357677936554
9,,,,,9,2.0,0.89,0.2850552201271057,0.829,0.3808944523334503
10,,,,,10,2.0,0.898,0.2573919892311096,0.832,0.368464857339859
11,,,,,11,2.0,0.9299999999999999,0.23963741958141327,0.851,0.3567500114440918
12,,,,,12,2.0,0.9359999999999999,0.20769232511520386,0.844,0.3526698350906372
13,,,,,13,2.0,0.9390000000000001,0.20809347927570343,0.856,0.33660200238227844
14,,,,,14,2.0,0.946,0.18601171672344208,0.845,0.3558822572231293
15,,,,,15,2.0,0.958,0.16257666051387787,0.844,0.33672448992729187
16,,,,,16,2.0,0.957,0.13268586993217468,0.849,0.3394019305706024
17,,,,,17,2.0,0.956,0.12988705933094025,0.853,0.34687504172325134
18,,,,,18,2.0,0.965,0.12874740362167358,0.844,0.3640236556529999
19,,,,,19,2.0,0.972,0.10258981585502625,0.847,0.34776267409324646
20,,,,,20,2.0,0.979,0.09153673052787781,0.859,0.3468073308467865
21,,,,,21,2.0,0.987,0.09177787601947784,0.855,0.3475269079208374
22,,,,,22,2.0,0.983,0.07844733446836472,0.859,0.36446401476860046
23,,,,,23,2.0,0.982,0.06929724663496017,0.867,0.35045769810676575
24,,,,,24,2.0,0.988,0.06505420058965683,0.854,0.35826393961906433
25,,,,,25,2.0,0.988,0.058282431215047836,0.858,0.3759910464286804
26,,,,,26,2.0,0.991,0.054338764399290085,0.853,0.35758405923843384
27,,,,,27,2.0,0.991,0.056101102381944656,0.858,0.34809136390686035
28,,,,,28,2.0,0.994,0.05150287225842476,0.841,0.37387946248054504
29,,,,,29,2.0,0.996,0.031731512397527695,0.85,0.39034202694892883
30,,,,,30,2.0,0.998,0.030510563403367996,0.862,0.37921562790870667
31,,,,,31,2.0,0.997,0.03814412280917168,0.853,0.35227328538894653
32,,,,,32,2.0,0.995,0.030991757288575172,0.853,0.4186019003391266
33,,,,,33,2.0,0.999,0.020006731152534485,0.856,0.42583340406417847
34,,,,,34,2.0,0.997,0.019122717902064323,0.845,0.4623505473136902
35,,,,,35,2.0,0.999,0.016199974343180656,0.851,0.45660197734832764
36,,,,,36,2.0,0.993,0.025739172473549843,0.859,0.4558006823062897
37,,,,,37,2.0,0.999,0.01646651141345501,0.858,0.470758855342865
38,,,,,38,2.0,0.999,0.02753787487745285,0.852,0.46186795830726624
39,,,,,39,2.0,0.999,0.01778195984661579,0.853,0.45703357458114624
40,,,,,40,2.0,0.999,0.0193282812833786,0.848,0.4138815402984619
41,,,,,41,2.0,0.997,0.027209335938096046,0.848,0.39624112844467163
42,,,,,42,2.0,0.998,0.014670134522020817,0.851,0.4528777003288269
43,,,,,43,2.0,0.998,0.019166532903909683,0.849,0.4064129590988159
44,,,,,44,2.0,1.0,0.015931880101561546,0.849,0.4256435036659241
45,,,,,45,2.0,1.0,0.011091518215835094,0.855,0.45380890369415283
46,,,,,46,2.0,1.0,0.010973770171403885,0.853,0.4590045213699341
47,,,,,47,2.0,1.0,0.009535192511975765,0.859,0.4843846559524536
48,,,,,48,2.0,1.0,0.007794743403792381,0.86,0.5050709247589111
49,,,,,49,2.0,1.0,0.0082687484100461,0.863,0.47901803255081177
0,,,,,0,3.0,0.546,0.687978208065033,0.5589999999999999,0.6837419867515564
1,,,,,1,3.0,0.727,0.6144324541091919,0.721,0.6131875514984131
2,,,,,2,3.0,0.769,0.48867690563201904,0.783,0.4858531653881073
3,,,,,3,3.0,0.792,0.4449141025543213,0.79,0.4552636444568634
4,,,,,4,3.0,0.8160000000000001,0.3994748890399933,0.8160000000000001,0.4190113842487335
5,,,,,5,3.0,0.84,0.3511003851890564,0.827,0.391305148601532
6,,,,,6,3.0,0.853,0.3334387540817261,0.834,0.3772740960121155
7,,,,,7,3.0,0.886,0.286936491727829,0.839,0.3678622841835022
8,,,,,8,3.0,0.887,0.29292571544647217,0.85,0.348277747631073
9,,,,,9,3.0,0.898,0.24160757660865784,0.84,0.353679358959198
10,,,,,10,3.0,0.916,0.232855424284935,0.856,0.3334658741950989
11,,,,,11,3.0,0.9339999999999999,0.20340460538864136,0.851,0.3311893343925476
12,,,,,12,3.0,0.942,0.18027502298355103,0.853,0.3254143297672272
13,,,,,13,3.0,0.953,0.15901397168636322,0.846,0.33895719051361084
14,,,,,14,3.0,0.957,0.1535278558731079,0.858,0.32754144072532654
15,,,,,15,3.0,0.968,0.12432283163070679,0.851,0.34184136986732483
16,,,,,16,3.0,0.967,0.13322053849697113,0.863,0.32525399327278137
17,,,,,17,3.0,0.97,0.09950412064790726,0.858,0.3469139337539673
18,,,,,18,3.0,0.98,0.07770171016454697,0.847,0.36740821599960327
19,,,,,19,3.0,0.979,0.07671160995960236,0.849,0.3580465018749237
20,,,,,20,3.0,0.981,0.07434138655662537,0.851,0.36497262120246887
21,,,,,21,3.0,0.984,0.06311769783496857,0.85,0.36088237166404724
22,,,,,22,3.0,0.988,0.05338430404663086,0.849,0.38194742798805237
23,,,,,23,3.0,0.993,0.060560375452041626,0.855,0.3472299575805664
24,,,,,24,3.0,0.99,0.049677301198244095,0.855,0.38556671142578125
25,,,,,25,3.0,0.987,0.050756026059389114,0.848,0.3941645920276642
26,,,,,26,3.0,0.99,0.04436192288994789,0.859,0.40043047070503235
27,,,,,27,3.0,0.995,0.04670524597167969,0.861,0.35499870777130127
28,,,,,28,3.0,0.996,0.04797905310988426,0.857,0.35454556345939636
29,,,,,29,3.0,0.993,0.028184255585074425,0.851,0.4243282377719879
30,,,,,30,3.0,0.994,0.027059707790613174,0.86,0.3971033990383148
31,,,,,31,3.0,0.997,0.03847716003656387,0.849,0.409903347492218
32,,,,,32,3.0,0.995,0.040420081466436386,0.87,0.37230947613716125
33,,,,,33,3.0,0.999,0.022364920005202293,0.86,0.3989684283733368
34,,,,,34,3.0,0.997,0.017530575394630432,0.859,0.4350065290927887
35,,,,,35,3.0,0.997,0.017954960465431213,0.857,0.4634404480457306
36,,,,,36,3.0,0.994,0.021341562271118164,0.85,0.5040922164916992
37,,,,,37,3.0,0.997,0.02190719172358513,0.849,0.5111336708068848
38,,,,,38,3.0,1.0,0.02039189077913761,0.854,0.4370633661746979
39,,,,,39,3.0,0.999,0.018980365246534348,0.864,0.4571288228034973
40,,,,,40,3.0,1.0,0.023453466594219208,0.85,0.435004860162735
41,,,,,41,3.0,0.999,0.015255940146744251,0.849,0.4583735466003418
42,,,,,42,3.0,1.0,0.011612989008426666,0.855,0.48129206895828247
43,,,,,43,3.0,1.0,0.008339744992554188,0.859,0.5182884335517883
44,,,,,44,3.0,0.999,0.008673612959682941,0.854,0.503056526184082
45,,,,,45,3.0,0.998,0.015501774847507477,0.851,0.4836021959781647
46,,,,,46,3.0,1.0,0.02011064998805523,0.846,0.44895410537719727
47,,,,,47,3.0,1.0,0.011804485693573952,0.852,0.45531904697418213
48,,,,,48,3.0,0.999,0.011428670026361942,0.867,0.451810747385025
49,,,,,49,3.0,0.998,0.013340129517018795,0.859,0.5012338161468506
